title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
IN Senior Associate SAP SLT Data and Analytics Advisory,PwC Service Delivery Center,3 - 7 years,Not Disclosed,Gurugram,"Not Applicable\nSpecialism\nData, Analytics & AI\nManagement Level\nSenior Associate\n& Summary\n.\n\nIn business intelligence at PwC, you will focus on leveraging data and analytics to provide strategic insights and drive informed decisionmaking for clients. You will develop and implement innovative solutions to optimise business performance and enhance competitive advantage.\nAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes for our clients and communities. This purposeled and valuesdriven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences for each other. .\n& Summary\nA career within Data and Analytics services will provide you with the opportunity to help organisations uncover enterprise insights and drive business results using smarter data analytics. We focus on a collection of organisational technology capabilities, including business intelligence, data management, and data assurance that help our clients drive innovation, growth, and change within their organisations in order to keep up with the changing nature of customers and technology. We make impactful decisions by mixing mind and machine to leverage data, understand and navigate risk, and help our clients gain a competitive edge.\nDevelop and optimize reports dashboards and universes using SAP business objects tools such as web intelligence Lumira designers IDT/UDT and CMC.\nPerform endtoend BI solution delivery from requirement gathering to production deployment and user support\nTroubleshoot complex reporting data connectivity and performance issues across BOBJ environments.\nManage scheduling, publication, and security configurations within BOBJ platform.\nCollaborate with crossfunctional teams to ensure high quality timely and reliable BI deliverables.\nMaintain and enhance existing Bob job applications ensuring stability and alignment with evolving business needs\nProvide Technical Support for incidence root cause and performance optimization\n(Good to have) Develop and integrate SAC dashboards and stories leveraging live and import connections\nContribute to BI modernization initiatives including migration upgrades and hybrid analytics adoption\nMandatory skill sets\nAgentic AI\nPreferred skill sets\nSAP BW/HAN A\nYears of experience required\n7 TO 10 Years\nEducation qualification\nAdvanced degree ( Master s or Ph.D.) in Computer Science, Artificial Intelligence, Data Science, or related discipline.\nEducation\nDegrees/Field of Study required Bachelor of Engineering, Bachelor of Technology\nDegrees/Field of Study preferred\nRequired Skills\nProject Management\nAccepting Feedback, Accepting Feedback, Active Listening, Analytical Thinking, Applied Macroeconomics, Business Case Development, Business Data Analytics, Business Intelligence and Reporting Tools (BIRT), Business Intelligence Development Studio, Communication, Competitive Advantage, Continuous Process Improvement, Creativity, Data Analysis and Interpretation, Data Architecture, Database Management System (DBMS), Data Collection, Data Pipeline, Data Quality, Data Science, Data Visualization, Embracing Change, Emotional Regulation, Empathy, Geopolitical Forecasting {+ 24 more}\nNo\nDate",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data analysis, Assurance, Data management, Project management, Process improvement, Analytical, Data collection, Scheduling, Business intelligence, Forecasting",2026-02-05 00:58:52
EY - GDS Consulting - AI And DATA - GCP Architect - Senior Manager,EY,14 - 19 years,Not Disclosed,Thiruvananthapuram,"EY GDS Data and Analytics (D&A) GCP Architect Senior Manager\nAs part of our EY-GDS D&A (Data and Analytics) team, we help our clients solve complex business challenges with the help of data and technology. We dive deep into data to extract the greatest value and discover opportunities in key business and functions like Banking, Insurance, Manufacturing, Healthcare, Retail, Manufacturing and Auto, Supply Chain, and Finance.\nWe re looking for candidates with strong technology and data understanding in GCP engineering space, having proven delivery capability. This is a fantastic opportunity to be part of a leading firm as well as a part of a growing Data and Analytics team.",,,"Supply chain, Assurance, Linux, Data management, Analytical, Consulting, Healthcare, Analytics, Financial services, SQL",2026-02-05 00:58:54
S&C Global Network - AI - Resources - Data Science Analyst,Accenture,1 - 6 years,Not Disclosed,Pune,"Job Title -Data Science Analyst SC GN\nManagement Level :Analyst\nLocation:Bangalore / Gurugram / Mumbai / Hyderabad / Chennai\nMust have skills:Gen AI / ML, SQL, Python, Azure / AWS, ML Ops\n\nGood to have skills:Experience in data science projects focused on Utilities, Oil Gas, Mining, Manufacturing, Chemicals and Forest Product\nJob Summary:\nWe are seeking a highly skilled and motivated Data Science Analyst to work on innovative projects and drive impactful solutions in domains such as Utilities, Oil Gas, Mining, Manufacturing, Chemicals and Forest Product. This role requires hands-on technical expertise, and client delivery management skills to execute cutting-edge projects in Generative AI, data science, and cloud-based analytics.\n\nKey Responsibilities\n. 1.Data Science and Engineering\nPerform advanced analytics using Python, SQL, Pyspark using machine learning frameworks.\nDevelop predictive models, recommendation systems, and optimization solutions tailored to business needs.\nManage and preprocess large, complex datasets, ensuring efficient pipelines and advanced feature engineering across structured and unstructured data.\nBuild MLOps pipelines for model training / retraining, monitoring, and scalability\n2.Dashboard and Reporting\nDevelop dashboards, reports, and insights to track the impact of deployed models on business outcomes in PowerBI/Tableau.\nPresent results and recommendations to stakeholders, leveraging data storytelling to drive decision-making.\n3.Cloud Platform Expertise\nDesign and implement end-to-end data science workflows on cloud platforms (e.g., AWS, Azure, GCP) for business-critical projects.\nLeverage cloud-native tools and services (e.g., Databricks, ADF, Lambda, Glue, AzureML) for training, deploying, and monitoring machine learning models at scale.\n4.Generative AI Expertise\nLead the development of Generative AI based application and solutions leveraging frameworks like LangChain, LlamaIndex\nDrive model evaluation strategies using advanced metrics (e.g., BLEU, ROUGE, FID) and iteratively optimize performance for production-grade applications.\nArchitect deployment solutions, including API development and seamless integration with existing systems.\nRequired\nQualifications\nExperience:1-5 years in data science\nEducation:Bachelor''s / masters degree in computer science, statistics, applied mathematics, or a related field.\nIndustry Knowledge:Preferred experience in Utilities, Oil Gas, Mining, Manufacturing, Chemicals and Forest Product\nTechnical Skills\nProgramming:Proficiency in Python,SQL and Pyspark.\nGenAI Expertise:\nHands-on experience in building GenAI based applications and solutions\nExperience in deploying GenAI application in production.\nCloud Platforms:Experience with Azure / AWS / GCP\nVisualization Tools:PowerBI / Tableau\nPreferred Skills\nStrong analytical and problem-solving skills with a results-oriented mindset.\nGood communication and stakeholder management capabilities.\nVery good in generating business insights and presenting to stakeholders.\nAbout Our Company | Accenture\n\n\nQualification\nExperience:1-5 years in data science\n\nEducational Qualification:Bachelor''s / masters degree in computer science, statistics, applied mathematics, or a related field.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data science, storytelling, python, api development, c, ai, databricks, machine learning, sql, analytics, lambda, tableau, model evaluation, gcp, stakeholder management, business insights, feature engineering, manufacturing, aws, programming, azure",2026-02-05 00:58:57
S&C Global Network - AI - Life Sciences -Data Science Consultant,Accenture,4 - 9 years,Not Disclosed,Pune,"Job Title - SC Global Network - AI - Healthcare Analytics - Consultant\nManagement Level:9-Team Lead/Consultant\nLocation:Bangalore/Gurgaon\nMust-have skills:R,Phython,SQL,Spark,Tableau ,Power BI\n\nGood to have skills:Ability to leverage design thinking, business process optimization, and stakeholder management skills.\nJob Summary:\nThis role involves driving strategic initiatives, managing business transformations, and leveraging industry expertise to create value-driven solutions.\n\n\n\nRoles Responsibilities:\nProvide strategic advisory services, conduct market research, and develop data-driven recommendations to enhance business performance.\nWHATS IN IT FOR YOU\nAn opportunity to work on high-visibility projects with top Pharma clients around the globe.\nPotential to Co-create with leaders in strategy, industry experts, enterprise function practitioners, and business intelligence professionals to shape and recommend innovative solutions that leverage emerging technologies.\nAbility to embed responsible business into everythingfrom how you service your clients to how you operate as a responsible professional.\nPersonalized training modules to develop your strategy consulting acumen to grow your skills, industry knowledge, and capabilities.\nOpportunity to thrive in a culture that is committed to accelerating equality for all. Engage in boundaryless collaboration across the entire organization.\nWhat you would do in this role\nSupport delivery of small to medium-sized teams to deliver consulting projects for global clients.\nResponsibilities may include strategy, implementation, process design, and change management for specific modules.\nWork with the team or as an Individual contributor on the project assigned which includes a variety of skills to be utilized from Data Engineering to Data Science\nProvide Subject matter expertise in various sub-segments of the LS industry.\nDevelop assets and methodologies, point-of-view, research, or white papers for use by the team and the larger community.\nAcquire new skills that have utility across industry groups.\nSupport strategies and operating models focused on some business units and assess likely competitive responses. Also, assess implementation readiness and points of greatest impact.\nCo-lead proposals, and business development efforts and coordinate with other colleagues to create consensus-driven deliverables.\nExecute a transformational change plan aligned with the clients business strategy and context for change. Engage stakeholders in the change journey and build commitment to change.\nMake presentations wherever required to a known audience or client on functional aspects of his or her domain.\nWho are we looking for\nBachelors or Masters degree in Statistics, Data Science, Applied Mathematics, Business Analytics, Computer Science, Information Systems, or other Quantitative field.\nProven experience (4+ years) in working on Life Sciences/Pharma/Healthcare projects and delivering successful outcomes.\nExcellent understanding of Pharma data sets commercial, clinical, RWE (Real World Evidence) EMR (Electronic medical records)\nLeverage ones hands on experience of working across one or more of these areas such as real-world evidence data, RD clinical data, digital marketing data.\nHands-on experience with handling Datasets like Komodo, RAVE, IQVIA, Truven, Optum etc.\nHands-on experience in building and deployment of Statistical Models/Machine Learning including Segmentation predictive modeling, hypothesis testing, multivariate statistical analysis, time series techniques, and optimization.\nProficiency in Programming languages such as R, Python, SQL, Spark, etc.\nAbility to work with large data sets and present findings/insights to key stakeholders; Data management using databases like SQL.\nExperience with any of the cloud platforms like AWS, Azure, or Google Cloud for deploying and scaling language models.\nExperience with any of the Data Visualization tools like Tableau, Power BI, Qlikview, Spotfire is good to have.\nExcellent analytical and problem-solving skills, with a data-driven mindset.\nProficient in Excel, MS Word, PowerPoint, etc.\nAbility to solve complex business problems and deliver client delight.\nStrong writing skills to build points of view on current industry trends.\nGood communication, interpersonal, and presentation skills\n\n\n\nProfessional Technical Skills:\n- Relevant experience in the required domain.\n- Strong analytical, problem-solving, and communication skills.\n- Ability to work in a fast-paced, dynamic environment.\n\nAdditional Information:\n- Opportunity to work on innovative projects.\n- Career growth and leadership exposure.\nAbout Our Company | Accenture\n\n\nQualification\nExperience:4-8 Years\n\nEducational Qualification:Bachelors or Masters degree in Statistics, Data Science, Applied Mathematics, Business Analytics, Computer Science, Information Systems, or other Quantitative field.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data science, digital marketing, python, c, ai, power bi, business development, market research, machine learning, change management, sql, marketing, r, tableau, spark, stakeholder management, predictive modeling, life sciences, aws, azure",2026-02-05 00:59:00
S&C Global Network - AI - CMT - Consultant Data Science,Accenture,3 - 7 years,Not Disclosed,Pune,"Job Title - SC Global Network - AI - CMT - Consultant Data Science\nManagement Level:9-Team Lead/Consultant\nLocation:Hyderabad, HDC2A\nMust-have skills:CMT Analytics\n\nGood to have skills:Ability to leverage design thinking, business process optimization, and stakeholder management skills.\nJob Summary:\nThis role involves driving strategic initiatives, managing business transformations, and leveraging industry expertise to create value-driven solutions.\n\n\n\nRoles Responsibilities:\nProvide strategic advisory services, conduct market research, and develop data-driven recommendations to enhance business performance.\nResponsibilities/Authorities\nA Telco domain experienced and data science consultant is responsible to help the clients with designing delivering AI solutions. He/she should be strong in Telco domain, AI fundamentals and should have good hands-on experience working with the following:\nAbility to work with large data sets and present conclusions to key stakeholders; Data management using SQL.\nPropose solutions to the client based on gap analysis for the existing Telco platforms that can generate long term sustainable value to the client.\nGather business requirements from client stakeholders via interactions like interviews and workshops with all stakeholders Track down and read all previous information on the problem or issue in question. Explore obvious and known avenues thoroughly. Ask a series of probing questions to get to the root of a problem.\nAbility to understand the as-is process; understand issues with the processes which can be resolved either through Data AI or process solutions and design detail level to-be state\nUnderstand customer needs and identify/translate them to business requirements (business requirement definition), business process flows and functional requirements and be able to inform the best approach to the problem.\nAdopt a clear and systematic approach to complex issues (i.e. A leads to B leads to C). Analyze relationships between several parts of a problem or situation. Anticipate obstacles and identify a critical path for a project.\nIndependently able to deliver products and services that empower clients to implement effective solutions. Makes specific changes and improvements to processes or own work to achieve more. Work with other team members and make deliberate efforts to keep others up to date.\nEstablish a consistent and collaborative presence with clients and act as the primary point of contact for assigned clients; escalate, track, and solve client issues.\nPartner with clients to understand end clientsbusiness goals, marketing objectives, and competitive constraints.\nStorytelling Crunch the data numbers to craft a story to be presented to senior client stakeholders.\nShould be able to travel or relocate to Japan as per business requirement.\n\n\n\nProfessional Technical Skills:\n- Relevant experience in the required domain.\n- Strong analytical, problem-solving, and communication skills.\n- Ability to work in a fast-paced, dynamic environment.\nDemonstrated experience in solving real-world data problems through Data AI\nDirect onsite experience (i.e., experience of facing client inside client offices in India or abroad) is mandatory. Please note we are looking for client facing roles.\nProficiency with data mining, mathematics, and statistical analysis\nAdvanced pattern recognition and predictive modeling experience; knowledge of Advanced analytical fields in text mining, Image recognition, video analytics, IoT etc.\nExecution level understanding of econometric/statistical modeling packages\nTraditional techniques like Linear/logistic regression, multivariate statistical analysis, time series techniques, fixed/Random effect modelling.\nMachine learning techniques like - Random Forest, Gradient Boosting, XG boost, decision trees, clustering etc.\nKnowledge of Deep learning modeling techniques like RNN, CNN etc.\nExperience using digital statistical modeling software (one or more) Python, R, PySpark, SQL, BigQuery, Vertex AI\nProficient in Excel, MS word, Power point, and corporate soft skills\nKnowledge of Dashboard creation platforms Excel, tableau, Power BI etc.\nExcellent written and oral communication skills with ability to clearly communicate ideas and results to non-technical stakeholders.\nStrong analytical, problem-solving skills and good communication skills\nSelf-Starter with ability to work independently across multiple projects and set priorities\nStrong team player Proactive and solution oriented, able to guide junior team members.\nExecution knowledge of optimization techniques is a good-to-have\nExact optimization Linear, Non-linear optimization techniques\nEvolutionary optimization Both population and search-based algorithms\nCloud platform Certification, experience in Computer Vision are good-to-haves\n\nAdditional Information:\n- Opportunity to work on innovative projects.\n- Career growth and leadership exposure.\nAbout Our Company | Accenture\n\n\nQualification\nExperience:8-10Years\n\nEducational Qualification:Any Degree",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data science, storytelling, python, c, data mining, ai, power bi, machine learning, sql, deep learning, marketing, r, tableau, stakeholder management, regression, predictive modeling, computer vision, statistical modeling, clustering, bigquery",2026-02-05 00:59:02
S&C Global Network - AI - CDI - Data Science Analyst,Accenture,2 - 7 years,Not Disclosed,Hyderabad,"Job Title Ind Func AI Decision Science Analyst - SC GN\nManagement Level :11 - Analyst\nLocation:Gurgaon\nMust have skills:Generative AI, Agentic AI Systems, Model Context Protocol (MCP), Large Language Models (LLMs), Multi-Agent Systems, Python, SQL, AI Agent Orchestration\n\nGood to have skills:AI Refinery, LangChain, LlamaIndex, AutoGen, Crew AI, Spark, Cloud Platforms (AWS, Azure, GCP), NLP, Computer Vision, Vector Databases, RAG (Retrieval-Augmented Generation), Function Calling, Tool Integration\nExperience:Minimum 2 years of experience in AI/ML with demonstrated expertise in Generative AI applications and agentic systems, preferably within a consulting environment\n\nEducational Qualification:Bachelor''s or Master''s degree (BE/BTech/MBA/MS) in Statistics, Computer Science, Mathematics, AI/ML, or related disciplines with an excellent academic record\nJob Summary:\nAs an AI Decision Science Analyst, you will lead the design, development, and deployment of sophisticated AI agents and multi-modal AI solutions that can autonomously execute complex business workflows. You will leverage cutting-edge Generative AI, Agentic AI frameworks, and Model Context Protocol (MCP) integrations to create intelligent systems that can reason, plan, and act independently to solve complex business challenges across various industries. Your expertise will drive innovation in autonomous AI solutions and deliver transformative value for clients through intelligent agent orchestration and seamless system integrations.\n\nRoles Responsibilities:\nAdvanced Generative AI Agentic System Development\nDesign and implement sophisticated AI agents using frameworks like AI Refinery, LangChain, AutoGen, CrewAI, and custom agentic architectures\nDevelop multi-agent systems that can collaborate, negotiate, and execute complex workflows autonomously\nImplement Model Context Protocol (MCP) integrations for seamless communication between AI systems and external tools/APIs\nBuild and deploy Generative AI applications with advanced reasoning, planning, and execution capabilities\nLeverage Advanced Data Science Techniques:\nDevelop solutions using Computer Vision, Machine Learning, and Large Language Models (LLMs).\nDefine data requirements, clean, aggregate, analyze, and interpret data while conducting data quality assessments.\nDevelop and Implement AI Models:\nBuild and deploy AI models and Generative AI applications.\nTrain and fine-tune LLMs using large-scale datasets to optimize performance and accuracy.\nEvaluate model performance and implement iterative improvements.\nSolution Integration and Deployment:\nCollaborate to integrate AI solutions into end-to-end workflows, ensuring scalability.\nUtilize cloud platforms like AWS, Azure, or GCP for model development and deployment.\nInnovation and Knowledge Sharing:\nStay updated on advancements in AI and Data Science, exploring innovative techniques and frameworks.\nDocument methodologies and findings for effective knowledge sharing.\n\n\nProfessional Technical Skills:\n\n\nQualification\n\n\nProfessional Technical Skills:\n\nMust To Have Skills:\nExpert proficiency in Generative AI, Agentic AI Systems, Model Context Protocol (MCP), LLMs, Multi-Agent Systems, Python, SQL, AI Agent Orchestration frameworks.\nCloud Infrastructure:AWS/Azure/GCP, Docker, Kubernetes, Spark, MLOps pipelines for agentic systems\nSpecialized Knowledge:NLP, Computer Vision, Reinforcement Learning for agent training, Multi-modal AI systems\nExperience in developing and AI/ML models.\n\n\nProfessional Technical Skills:\nThe ideal candidate will possess deep expertise in agentic AI systems with a proven track record of building autonomous AI solutions that can execute complex business workflows\nStrong understanding of AI safety, alignment, and governance principles for autonomous systems\nExperience with enterprise-grade AI agent deployments and production system management\nThis position is based at our Gurugram office with opportunities to lead cutting-edge AI innovation projects\n\nAbout Our Company | Accenture (do not remove the hyperlink)",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data science, autonomous systems, kubernetes, mlops, python, c, mathematics, ai, cloud platforms, machine learning, sql, docker, reinforcement learning, data quality, nlp, apis, spark, gcp, computer vision, aws, language models, azure, statistics",2026-02-05 00:59:04
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 7 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network domain, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions for clients.\nDevelop and maintain large-scale data systems, ensuring scalability and reliability.\nAnalyze complex data sets to identify trends and patterns, providing actionable insights.\nDesign and implement data strategy solutions to drive business growth.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning and natural language processing.\nExperience with data analysis tools such as SQL and Python.\nKnowledge of cloud-based platforms such as AWS or Azure.\nExcellent communication and problem-solving skills, with the ability to work in a fast-paced environment.\nBachelor's degree in Computer Science, Information Technology, or related field.\nMinimum 2 years of experience in IT Services & Consulting, preferably in a global network domain.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, python, data analysis tools, c, data analytics, data analysis, natural language processing, it services, information technology, machine learning, sql, analytics, cloud, data systems, design, business growth, aws, azure",2026-02-05 00:59:06
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, reliability, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience working with large datasets, developing scalable data pipelines, and implementing data governance policies.\nExcellent analytical and problem-solving skills, with the ability to communicate complex ideas effectively.\nStrong collaboration and communication skills, with experience working with diverse stakeholders.\nAbility to work in a fast-paced environment, prioritizing multiple projects and meeting deadlines.\nStrong knowledge of data strategy principles, including data quality, security, and compliance.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, c, data analytics, natural language processing, data pipelines, it services, machine learning, analytics, deep learning, data quality, compliance, data systems, data governance, business growth, communication skills",2026-02-05 00:59:08
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, reliability, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience working with large datasets, developing scalable data pipelines, and implementing data governance policies.\nExcellent analytical and problem-solving skills, with the ability to communicate complex ideas effectively.\nStrong collaboration and communication skills, with experience working with diverse stakeholders.\nAbility to work in a fast-paced environment, delivering high-quality results under tight deadlines.\nStrong knowledge of data strategy, architecture, and best practices in data management.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, c, data analytics, data management, natural language processing, data pipelines, it services, machine learning, analytics, deep learning, data systems, data governance, business growth, architecture, communication skills",2026-02-05 00:59:10
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions.\nDevelop and maintain large-scale data systems to support business intelligence and analytics.\nAnalyze complex data sets to identify trends and patterns, providing actionable insights.\nDesign and implement data strategy initiatives to drive business growth.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning and natural language processing.\nExperience with data analysis tools such as SQL, Python, or R.\nKnowledge of data visualization tools like Tableau or Power BI.\nExcellent problem-solving skills, with the ability to analyze complex data sets.\nStrong communication skills, with the ability to present technical information to non-technical stakeholders.\nAbility to work collaboratively in a fast-paced environment with multiple priorities.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, python, data analysis tools, c, data analytics, data analysis, natural language processing, it services, power bi, machine learning, business intelligence, sql, analytics, r, tableau, data systems, data visualization",2026-02-05 00:59:12
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, reliability, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals and objectives.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience with data analysis tools such as SQL, Python, or R.\nKnowledge of data modeling techniques, including entity-relationship diagrams and dimensional modeling.\nFamiliarity with cloud-based platforms such as AWS or Azure.\nExcellent communication and problem-solving skills, with the ability to work effectively in a team environment.\nStrong attention to detail, with a focus on delivering high-quality results.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, python, data analysis tools, c, data analytics, data analysis, natural language processing, it services, dimensional modeling, machine learning, sql, analytics, deep learning, r, data modeling, data systems, aws, azure",2026-02-05 00:59:15
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, security, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience working with large datasets, developing scalable data pipelines, and implementing data governance policies.\nExcellent analytical and problem-solving skills, with the ability to communicate complex ideas effectively.\nStrong collaboration and communication skills, with experience working with diverse stakeholders.\nAbility to work in a fast-paced environment, prioritizing multiple projects and meeting deadlines.\nStrong knowledge of data strategy principles, including data quality, data architecture, and data visualization.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, c, data analytics, natural language processing, data pipelines, it services, data architecture, machine learning, analytics, deep learning, data quality, data systems, data governance, data visualization, architecture",2026-02-05 00:59:18
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Gurugram,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, security, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience working with large datasets, developing scalable data pipelines, and implementing data governance policies.\nExcellent analytical and problem-solving skills, with the ability to communicate complex ideas effectively.\nStrong collaboration and communication skills, with experience working with diverse stakeholders.\nAbility to work in a fast-paced environment, delivering high-quality results under tight deadlines.\nBachelor's degree in Computer Science, Information Technology, or a related field.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, c, data analytics, natural language processing, data pipelines, it services, information technology, machine learning, analytics, deep learning, data systems, design, data governance, business growth, communication skills",2026-02-05 00:59:20
S&C Global Network - AI - Data Strategy â?? Analyst,Accenture,2 - 5 years,Not Disclosed,Hyderabad,"We are looking for a highly skilled and experienced professional to join our team as an Analyst in the Global Network division, focusing on AI and Data Strategy. The ideal candidate will have a strong background in IT Services & Consulting, with expertise in Accenture Solutions Pvt Ltd.\n\nRoles and Responsibility\nCollaborate with cross-functional teams to design and implement AI-powered solutions that drive business growth.\nDevelop and maintain large-scale data systems, ensuring scalability, security, and performance.\nAnalyze complex data sets to identify trends, patterns, and insights that inform business decisions.\nDesign and implement data strategies that align with organizational goals.\nWork closely with stakeholders to understand business requirements and develop tailored solutions.\nStay up-to-date with industry trends and emerging technologies in AI and data analytics.\nJob Requirements\nStrong understanding of AI concepts, including machine learning, natural language processing, and deep learning.\nExperience working with large datasets, developing scalable data pipelines, and implementing data governance policies.\nExcellent analytical and problem-solving skills, with the ability to communicate complex ideas effectively.\nStrong collaboration and communication skills, with experience working with diverse stakeholders.\nAbility to work in a fast-paced environment, prioritizing multiple projects and meeting deadlines.\nStrong knowledge of data strategy, architecture, and best practices in data management.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ai, emerging technologies, c, data analytics, data management, natural language processing, data pipelines, it services, machine learning, analytics, deep learning, data systems, data governance, business growth, architecture, communication skills",2026-02-05 00:59:22
