title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Azure Data Engineer,Cognizant,Fresher,,"Chennai, India","Job Summary\n\nWe are seeking an experienced Azure Data Engineer to design, develop, and maintain data solutions on Microsoft Azure. The ideal candidate will have strong expertise in Azure data services, data modeling, and ETL processes, ensuring efficient and secure data pipelines for analytics and business intelligence.\n\nKey Responsibilities\n\nDesign and implement scalable data solutions using Azure Data Factory, Azure Synapse Analytics, Azure Databricks, and related services.\nDevelop and optimize ETL/ELT pipelines for structured and unstructured data.\nBuild and maintain data lakes and data warehouses on Azure.\nCollaborate with data scientists, analysts, and business stakeholders to deliver high-quality data solutions.\nEnsure data security, compliance, and governance across all Azure data platforms.\nMonitor and troubleshoot data workflows for performance and reliability.\n\nRequired Skills & Qualifications\n\nStrong experience with Azure Data Services (Data Factory, Synapse, Databricks, Azure SQL Database).\nProficiency in SQL, Python, and Spark for data processing.\nHands-on experience with data modeling, data warehousing, and data lake architecture.\nKnowledge of Azure DevOps for CI/CD and version control.\nUnderstanding of data governance, security, and compliance standards.\nBachelor's degree in Computer Science, Engineering, or related field.",Login to check your skill match score,Permanent Job,"data lake architecture, Azure SQL Database, Azure Data Factory, Azure Synapse Analytics, Data Warehousing, Spark, Azure Databricks, Data Modeling, Sql, Python, Azure DevOps",2026-01-10 01:43:52
Azure Data Engineer,Cognizant,Fresher,,"Chennai, India","Job Summary\n\nWe are seeking an experienced Azure Data Engineer to design, develop, and maintain data solutions on Microsoft Azure. The ideal candidate will have strong expertise in Azure data services, data modeling, and ETL processes, ensuring efficient and secure data pipelines for analytics and business intelligence.\n\nKey Responsibilities\n\nDesign and implement scalable data solutions using Azure Data Factory, Azure Synapse Analytics, Azure Databricks, and related services.\nDevelop and optimize ETL/ELT pipelines for structured and unstructured data.\nBuild and maintain data lakes and data warehouses on Azure.\nCollaborate with data scientists, analysts, and business stakeholders to deliver high-quality data solutions.\nEnsure data security, compliance, and governance across all Azure data platforms.\nMonitor and troubleshoot data workflows for performance and reliability.\n\nRequired Skills & Qualifications\n\nStrong experience with Azure Data Services (Data Factory, Synapse, Databricks, Azure SQL Database).\nProficiency in SQL, Python, and Spark for data processing.\nHands-on experience with data modeling, data warehousing, and data lake architecture.\nKnowledge of Azure DevOps for CI/CD and version control.\nUnderstanding of data governance, security, and compliance standards.\nBachelor's degree in Computer Science, Engineering, or related field.",Login to check your skill match score,Permanent Job,"data lake architecture, Azure SQL Database, Azure Data Factory, Azure Synapse Analytics, Data Warehousing, Spark, Azure Databricks, Data Modeling, Sql, Python, Azure DevOps",2026-01-10 01:43:53
Data Engineer,Skillventory,4-9 Years,,Bengaluru,"We are seeking a Data Engineer to design and implement scalable data pipelines for feature extraction, transformation, and loading (ETL). You will be responsible for governing and optimizing these pipelines to ensure high reliability and data quality across both on-premise and cloud environments. This role requires strong proficiency in Pyspark and Scala, experience with big data technologies, and proven leadership skills to guide a team of data engineers.\nRoles & Responsibilities:\nData Pipeline Design & Implementation: Design and implement scalable data pipelines for feature extraction, transformation, and loading (ETL) using technologies such as Pyspark, Scala, and relevant big data frameworks.\nData Governance & Optimization: Govern and optimize data pipelines to ensure high reliability, efficiency, and data quality across on-premise and cloud environments.\nCross-functional Collaboration: Collaborate closely with data scientists, ML engineers, and business stakeholders to understand data requirements and translate them into robust technical solutions.\nBest Practices & Compliance: Implement best practices for data governance, metadata management, and compliance with regulatory requirements.\nTeam Leadership: Lead a team of data engineers, providing technical guidance, mentorship, and fostering a culture of innovation and collaboration.\nContinuous Improvement: Stay updated with industry trends and advancements in big data technologies, contributing to the continuous improvement of data engineering practices.\nSkills Required:\nStrong experience in data engineering with hands-on experience in designing and implementing data pipelines.\nStrong proficiency in programming languages such as Pyspark and Scala, with experience in big data technologies (Cloudera, Hadoop ecosystem).\nProven leadership experience in managing and mentoring a team of data engineers.\nExcellent communication skills with the ability to collaborate effectively across teams and stakeholders.\nExperience working in a banking or financial services environment is a plus.\nQUALIFICATION:\nBachelor's or Master's degree in Computer Science, Data Engineering, or a related technical field, or equivalent practical experience.","Recruiting, Staffing Agency",Permanent Job,"Stakeholder Management, data engineering, Pyspark, Scala, Big Data Technologies, Cloudera, Hadoop",2026-01-10 01:43:55
Data Engineer,Skillventory,4-9 Years,,"Navi Mumbai, Mumbai City, Mumbai","We are seeking a Data Engineer to design and implement scalable data pipelines for feature extraction, transformation, and loading (ETL). You will be responsible for governing and optimizing these pipelines to ensure high reliability and data quality across both on-premise and cloud environments. This role requires strong proficiency in Pyspark and Scala, experience with big data technologies, and proven leadership skills to guide a team of data engineers.\nRoles & Responsibilities:\nData Pipeline Design & Implementation: Design and implement scalable data pipelines for feature extraction, transformation, and loading (ETL) using technologies such as Pyspark, Scala, and relevant big data frameworks.\nData Governance & Optimization: Govern and optimize data pipelines to ensure high reliability, efficiency, and data quality across on-premise and cloud environments.\nCross-functional Collaboration: Collaborate closely with data scientists, ML engineers, and business stakeholders to understand data requirements and translate them into robust technical solutions.\nBest Practices & Compliance: Implement best practices for data governance, metadata management, and compliance with regulatory requirements.\nTeam Leadership: Lead a team of data engineers, providing technical guidance, mentorship, and fostering a culture of innovation and collaboration.\nContinuous Improvement: Stay updated with industry trends and advancements in big data technologies, contributing to the continuous improvement of data engineering practices.\nSkills Required:\nStrong experience in data engineering with hands-on experience in designing and implementing data pipelines.\nStrong proficiency in programming languages such as Pyspark and Scala, with experience in big data technologies (Cloudera, Hadoop ecosystem).\nProven leadership experience in managing and mentoring a team of data engineers.\nExcellent communication skills with the ability to collaborate effectively across teams and stakeholders.\nExperience working in a banking or financial services environment is a plus.\nQUALIFICATION:\nBachelor's or Master's degree in Computer Science, Data Engineering, or a related technical field, or equivalent practical experience.","Recruiting, Staffing Agency",Permanent Job,"Stakeholder Management, data engineering, Pyspark, Scala, Big Data Technologies, Cloudera, Hadoop",2026-01-10 01:43:56
Data Engineer,Zorba Consulting,10-12 Years,,Pune,"Job Summary:\nWe are looking for a highly skilled and motivated Senior MarkIT EDM Data Engineer to join our growing team. The ideal candidate is a self-driven professional with deep expertise in data engineering, strong technical capabilities, and the ability to deliver high-quality data solutions. This role involves working closely with internal teams and external stakeholders to ensure seamless data integration, integrity, and performance.\nKey Responsibilities\nData Engineering & Development\nDesign, develop, and maintain scalable data solutions using MarkIT EDM\nBuild efficient and secure data workflows to support business operations and analytics\nStakeholder Collaboration\nGather and analyze data requirements from internal teams and external clients\nCollaborate cross-functionally to deliver robust and accurate data solutions\nData Quality & Optimization\nEnsure data integrity, consistency, and compliance across all data processes\nOptimize data pipelines for scalability, performance, and reliability\nIssue Resolution\nTroubleshoot and resolve issues related to data integration, quality, and processing in a timely manner\nRequired Skills\nExtensive hands-on experience with MarkIT EDM\nStrong proficiency in SQL and database management\nExperience with scheduling tools like ControlM\nSolid understanding of ETL processes and data modeling techniques\nExperience working with cloud platforms (AWS, Azure, or Google Cloud)\nStrong analytical and problem-solving skills\nAbility to manage multiple projects independently\nExcellent verbal and written communication skills\nPreferred Qualifications\nBachelor's or Master's degree in Computer Science, Data Engineering, or related field\nExperience with programming languages such as Python or Scala\nFamiliarity with Agile methodologies and tools like Jira, Confluence, etc.",Consulting,Permanent Job,"Markit Edm, Sql, Etl, aws, Azure, Gcp",2026-01-10 01:43:58
Data Engineer,Zorba Consulting,10-12 Years,,Surat,"Job Summary:\nWe are looking for a highly skilled and motivated Senior MarkIT EDM Data Engineer to join our growing team. The ideal candidate is a self-driven professional with deep expertise in data engineering, strong technical capabilities, and the ability to deliver high-quality data solutions. This role involves working closely with internal teams and external stakeholders to ensure seamless data integration, integrity, and performance.\nKey Responsibilities\nData Engineering & Development\nDesign, develop, and maintain scalable data solutions using MarkIT EDM\nBuild efficient and secure data workflows to support business operations and analytics\nStakeholder Collaboration\nGather and analyze data requirements from internal teams and external clients\nCollaborate cross-functionally to deliver robust and accurate data solutions\nData Quality & Optimization\nEnsure data integrity, consistency, and compliance across all data processes\nOptimize data pipelines for scalability, performance, and reliability\nIssue Resolution\nTroubleshoot and resolve issues related to data integration, quality, and processing in a timely manner\nRequired Skills\nExtensive hands-on experience with MarkIT EDM\nStrong proficiency in SQL and database management\nExperience with scheduling tools like ControlM\nSolid understanding of ETL processes and data modeling techniques\nExperience working with cloud platforms (AWS, Azure, or Google Cloud)\nStrong analytical and problem-solving skills\nAbility to manage multiple projects independently\nExcellent verbal and written communication skills\nPreferred Qualifications\nBachelor's or Master's degree in Computer Science, Data Engineering, or related field\nExperience with programming languages such as Python or Scala\nFamiliarity with Agile methodologies and tools like Jira, Confluence, etc.",Consulting,Permanent Job,"Markit Edm, Sql, Etl, aws, Azure, Gcp",2026-01-10 01:43:59
Data Engineer,Coders Brain,5-10 Years,,Bengaluru,"Passionate coder with 5+ years of application development experience with Python-based web servers.\nBackend Frontend API creation using Tornado, Django, Flask. Strong experience working with RESTful APIs.\nHands-on experience with any SQL database with schema creation and SQL queries.\nStrong debugging, problem-solving, and investigative skills.\nExperience with Agile, Scrum methodology.\nSelf-starter who can work independently.\nStrong consulting and communication skills. Ability to work effectively with various organizations in pursuit of problem solutions.\nProblem Solving:\nSolves complex problems, takes a new perspective on existing solutions, exercises judgment based on the analysis of multiple sources of information.\nInterpersonal Skills:\nExplains difficult or sensitive information, works to build consensus.\nGood to have:\nExperience on any of the cloud services (AWS, Azure, or GCP) is an add-on.\nKnowledge on CI, CD pipeline process for application deployment.\nExperience, Knowledge on Docker containers.\n\nPassionate coder with 5+ years of application development experience with Python-based web servers.\nBackend Frontend API creation using Tornado, Django, Flask. Strong experience working with RESTful APIs.\nHands-on experience with any SQL database with schema creation and SQL queries.\nStrong debugging, problem-solving, and investigative skills.\nExperience with Agile, Scrum methodology.\nSelf-starter who can work independently.\nStrong consulting and communication skills. Ability to work effectively with various organizations in pursuit of problem solutions.\nProblem Solving:\nSolves complex problems, takes a new perspective on existing solutions, exercises judgment based on the analysis of multiple sources of information.\nInterpersonal Skills:\nExplains difficult or sensitive information, works to build consensus.\nGood to have:\nExperience on any of the cloud services (AWS, Azure, or GCP) is an add-on.\nKnowledge on CI, CD pipeline process for application deployment.\nExperience, Knowledge on Docker containers.",Information Technology,Permanent Job,"cd, Docker., Python, Flask, Rest Apis, Sql, AWS, Azure, Ci",2026-01-10 01:44:00
Data Engineer-Data Platforms,IBM,Fresher,,"Navi Mumbai, Mumbai, India","Introduction\n\nA career in IBM Consulting is built on long-term client relationships and close collaboration worldwide. You'll work with leading companies across industries, helping them shape their hybrid cloud and AI journeys. With support from our strategic partners, robust IBM technology, and Red Hat, you'll have the tools to drive meaningful change and accelerate client impact. At IBM Consulting, curiosity fuels success. You'll be encouraged to challenge the norm, explore new ideas, and create innovative solutions that deliver real results. Our culture of growth and empathy focuses on your long-term career development while valuing your unique skills and experiences.\n\nYour Role And Responsibilities\n\nAs a BigData Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\n\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\n\nIn This Role, Your Responsibilities May Include\n\nAs a Big Data Engineer, you will develop, maintain, evaluate, and test big data solutions. You will be involved in data engineering activities like creating pipelines/workflows for Source to Target and implementing solutions that tackle the clients needs\n\nPreferred Education\n\nMaster's Degree\n\nRequired Technical And Professional Expertise\n\nBig Data Developer, Hadoop, Hive, Spark, PySpark, Strong SQL.\nAbility to incorporate a variety of statistical and machine learning techniques. Basic understanding of Cloud (AWS,Azure, etc) .\nAbility to use programming languages like Java, Python, Scala, etc., to build pipelines to extract and transform data from a repository to a data consumer\nAbility to use Extract, Transform, and Load (ETL) tools and/or data integration, or federation tools to prepare and transform data as needed.\nAbility to use leading edge tools such as Linux, SQL, Python, Spark, Hadoop and Java\n\nPreferred Technical And Professional Experience\n\nBasic understanding or experience with predictive/prescriptive modeling skills\nYou thrive on teamwork and have excellent verbal and written communication skills.\nAbility to communicate with internal and external clients to understand and define business needs, providing analytical solutions",Login to check your skill match score,Permanent Job,"Java, Hive, Hadoop, Linux, Pyspark, Scala, Spark, Etl Tools, Sql, Python",2026-01-11 01:27:35
Data Engineer-Data Integration,IBM,Fresher,,"India, Cochin / Kochi / Ernakulam","Introduction\n\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\n\nYour Role And Responsibilities\n\nIn this role, you will work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nAs Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\nYour primary responsibilities include:\nImplementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques\nDesigning and implementing various enterprise seach applications such as Elasticsearch and Splunk for client requirements\n\nRequired Technical And Professional Expertise\n\nExpertise in Data warehousing/ information Management/ Data Integration/Business Intelligence using ETL tool Informatica PowerCenter\nKnowledge of Cloud, Power BI, Data migration on cloud skills.\nEnd to end knowledge of existing HDFC Bank EDW/ SOR\nExperience in Unix shell scripting and python\nExperience with relational SQL, Big Data etc\n\nPreferred Technical And Professional Experience\n\nKnowledge of MS-Azure Cloud\nEnd to end knowledge of existing HDFC Bank EDW/ SOR\nExperience in Informatica PowerCenter, Unix shell scripting and python",Login to check your skill match score,Permanent Job,"Data migration on cloud, Relational SQL, Information Management, Business Intelligence, Power Bi, Big Data, Data Warehousing, Data Integration, Unix Shell Scripting, Cloud, Elasticsearch, Etl Tool, Informatica Powercenter, Splunk, Python",2026-01-13 00:00:22
Data Engineer-Data Integration,IBM,Fresher,,"India, Cochin / Kochi / Ernakulam","Introduction\n\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\n\nYour Role And Responsibilities\n\nAs a Big Data Engineer, you will develop, maintain, evaluate, and test big data solutions. You will be involved in data engineering activities like creating pipelines/workflows for Source to Target and implementing solutions that tackle the clients needs.\nYour primary responsibilities include:\nDesign, build, optimize and support new and existing data models and ETL processes based on our clients business requirements.\nBuild, deploy and manage data infrastructure that can adequately handle the needs of a rapidly growing data driven organization.\nCoordinate data access and security to enable data scientists and analysts to easily access to data whenever they need too\n\nPreferred Education\n\nMaster's Degree\n\nRequired Technical And Professional Expertise\n\nDesign, develop, and maintain Ab Initio graphs for extracting, transforming, and loading (ETL) data from diverse sources to various target systems.\naImplement data quality and validation processes within Ab Initio.. Data Modeling and Analysis.\nCollaborate with data architects and business analysts to understand data requirements and translate them into effective ETL processes.\nAnalyze and model data to ensure optimal ETL design and performance..\nAb Initio Components: Utilize Ab Initio components such as Transform Functions, Rollup, Join, Normalize, and others to build scalable and efficient data integration solutions. Implement best practices for reusable Ab Initio components\n\nPreferred Technical And Professional Experience\n\nOptimize Ab Initio graphs for performance, ensuring efficient data processing and minimal resource utilization.. Conduct performance tuning and troubleshooting as needed.. Collaboration.\nWork closely with cross-functional teams, including data analysts, database administrators, and quality assurance, to ensure seamless integration of ETL processes.\nParticipate in design reviews and provide technical expertise to enhance overall solution quality documentation",Login to check your skill match score,Permanent Job,"Troubleshooting, Data Quality, Data Modeling, Ab Initio, Etl, Performance Tuning",2026-01-14 00:06:27
Data Engineer - AVP,Deutsche Bank,10-15 Years,,"Pune, India","Position Overview\n\nJob Title Data Engineer - AVP\n\nLocation Pune, India\n\nRole Description\n\nRole is an Data Engineer to manage the databases/data warehouses/ data marts within the Asset Management Fund Accounting/Investment Business. Has good understanding of Bafin/FCA/BundesBank regulatory reporting framework and reporting experiences. Can handle the day-to-day BAU of several Datawarehouse and Database Applications as part of the ADC Team. Perform data analysis and resolve Production Issues challenging the complex in and out flows of the Asset management key figures. Liaison with external and Internal stakeholders to prioritize and independently handle the Technical Road Map Compliance, Production Stability and partner with Business to cater to enhancements for Critical Regulatory Projects. Help reduce Open Audit Findings with resolving underlying Audit Action Items within the stipulated closure deadlines. Possess versatile database technology background and able to scale support to regulatory and Financial Audits. Flexible to learn other relevant technologies and perform as per project need. Self-driven, committed, process Oriented and able to handle challenging situations\n\nAdded Advantage:\n\nProduct Knowledge : Eagle Pace, Eagle Access is an added advantage\n\nTechnology Working Experiences : Kafka, Stream sets, Java Spring Boot, Fabric/OCP, Microservices based Architecture is an added advantage\n\nWhat We'll Offer You\n\nAs part of our flexible scheme, here are just some of the benefits that you'll enjoy\n\nBest in class leave policy\nGender neutral parental leaves\n100% reimbursement under childcare assistance benefit (gender neutral)\nSponsorship for Industry relevant certifications and education\nEmployee Assistance Program for you and your family members\nComprehensive Hospitalization Insurance for you and your dependents\nAccident and Term life Insurance\nComplementary Health screening for 35 yrs. and above\n\nYour Key Responsibilities\n\n\n10-15 years of IT Development experience\nEstablished adapter/API based connectivity to REST and SOAP web-services, transports like HTTP, JMS, Web Services Listener, HTTP Client, Web Services SOAP Client\nDesigned Technical/Integration Architectures, including development, runtime, operations architectures, automating business process models and cloud-based services.\nStrong experience in testing and implementation phases of software development life cycle.\nHaving good experience in Telecom & Banking domain. A self-motivated and quick learner who is willing to adapt to new challenges & Technologies\nFew Years of Experience on DWH,OLTP and ETL specifically on Informatica, Oracle and SQL Server.\nExperience on integrating Kafka, MQ for streaming data ingestion.\nGood hands on experience on Performance Tuning and Optimizations.\nHaving experience on Cloud Technologies with a focus on GCP.\nExperience on working within Agile Scrum Teams.\nHaving exposure to DevOps activities, build and deployment in Data Engineering side\nManage the BAU/Production Stability by closing the Incident tickets and offer stable/reliable permanent remediations across Asset management data platforms.\nPerform and Participate in Platform Migration and Shared Services Informatica IICS Cloud based Setup and Onboarding of Applications\nMigrate On Prem PowerCenter based Workflows into IICS based Cloud Informatica IDMS Cloud Orchestrations\nHelp in standardizing the database platforms to be able apply data management at scale\nAbility to schedule jobs, monitor and correct the issues related to shell scripts, Oracle procedure call, file transfer, etc.\nKnowledge on integration using shell scripts, plugins and API based connections with other infrastructure services.\nDocument technical solutions and build KOP for the monitoring L2 team.\nKnowledge on Linux, Unix and Windows environment.\nExposure to automation and programming through UNIX shell scripting.\nAnalytical skill to understand user requirements, procedures and problems to automate processing or improve performance.\nWork with Business Users/Analysts to understand the requirements and transform them into deliverables.\nProgramming in Oracle PL/SQL.\nPerform Unit/System testing provide support to the Quality assurance Release Management Teams.\nEnsure process adherence for the development activity.\nWork in Agile methodology where development teams may also support production support teams for L2/L3 activities.\nFlexible to learn other relevant technologies and perform as per project need.\nGood knowledge and experience working with different automation tooling with IT operations.\nVery good communication & coordination skills.\nVery good team player.\nVery good analytical and problem solving skills.\nSelf-driven, committed, process Oriented and able to handle challenging situations.\nOpen to take-up additional responsibilities as required by the organization.\n\nYour Skills And Experience\n\n\nIs a fluent communicator and have experience with large banks and financial groups\nAt least 10+ years of Technology and Domain experience in handling Asset Management Enterprise Data Platforms\nHave performed at least couple of migrations on Oracle Databases and hosting clusters and sound knowledge on the RDBMS\nHave good experience on SCD(1-4) rank based ETL topology and has extensively developed Informatica Workflows\nGood Skill in managing Oracle 12c, Exadata platforms, dataGuard and HPE clusters\nGood Skill in Unix, Linux Bash, Python Scripting\nGood knowledge Data repositories NFS, DFS, Cloud bases ( SSD, PSD, RSD, GCB)\nHave good Asset Management Back Office and Front Office Fund Accounting and Key asset flows supporting Ledgers and Financial AuM\nGood Experience in TIBCO Design, Development and Administrator Skills.\nStrong Experience on IPAAS (CloubHub) and Cloud Hosting ( AWS, GCP)\nProficiency in various integration mechanisms like point-to-point, pub/sub. Capable of developing and incorporating well Integration solutions with IBM MQ Cloud Pak based environments\nExtensively worked in Scrum environment with active involvement in daily meetings and in scrum meetings, reviews.\nExperience in developing and deploying microservices architectures using Spring Boot, Spring Batch, Spring Data or similar frameworks. Strong knowledge of RESTful web services and related technologies such as JSON, Swagger and XML\nExperience in BW 5.X, TIBCO EMS, BW 6.X, Web Services & SOA. With the following Suite of Products:\na) Rendezvous 64 bit 8.4.4.\nb) Tibco TRA Suite 5.10.0\nc) Tibco BusinessWorks 5.13.0\nd)Tibco Activematrix Adapter 7.2.0 for database\ne)TIBCO ActiveMatrix Adapter7.0 for Files (SFTP).\nf)Tibco BW Plugin SFTP 1.1.0HF02\ng)Tibco BW Plugin MQ 7.7.0\nh)IBM Websphere MQ Client 8.0.0.5\ni)JRE dependency\nEstablished adapter/API based connectivities to REST and SOAP web-services, transports like HTTP, JMS, Web Services Listener, HTTP Client, Web Services SOAP Client\nDesigned Technical/Integration Architectures, including development, runtime, operations architectures, automating business process models and cloud-based services.\nStrong experience in testing and implementation phases of software development life cycle.\nHaving good experience in Telecom & Banking domain. A self-motivated and quick learner who is willing to adapt to new challenges & Technologies\nExperience with Informatica Intelligent Cloud Services ( IICS). Supporting integration configurations with IPaaS though connected Apps, API, microservices and webservices\nMigration experience to migrate workflows/repos from On-premise Informatica Power Center (9,*) to IICS on GCP or AWS\nExperience with Shell Scripting/Python, Webservice, XML, JSON and Real time data integration using IICS CAI (Cloud Application Integration) in building ETL Pipelines, Data Factory, Data Flows and Data replication\nExperienced in creating, monitoring, debugging and publishing processes in Informatica Cloud Real Time (ICRT) process designer/console using service connectors like REST, JDBC, File.\nDeliver hybrid heterogenous integrations of Cloud and on-premise systems of Informatica Data Integration Services\nHands-on with creation of resources in catalog admin/onboarding of various types of data/sources and relational Databases (SQL Server, Oracle, PostgreSQL), SQL, ODBC, JDBC API\nExperienced with mappings involving SCD 1- VI to perform ETL data transformations using Update Strategy, Lookup, SP, Router, Filters, Sequencer Generators, Joiner, Aggregate and expressions mappings on IICS\n\nHow We'll Support You\n\n\nTraining and development to help you excel in your career\nCoaching and support from experts in your team\nA culture of continuous learning to aid progression\nA range of flexible benefits that you can tailor to suit your needs\n\nAbout Us And Our Teams\n\n\nPlease visit our company website for further information:\n\nhttps://www.db.com/company/company.htm .\n\nWe strive for a culture in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively.\n\nTogether we share and celebrate the successes of our people. Together we are Deutsche Bank Group.\n\nWe welcome applications from all people and promote a positive, fair and inclusive work environment.",Login to check your skill match score,Permanent Job,"Java, SQL Server, Kafka, Spring Boot, Shell Scripting, Soap, Informatica, Performance Tuning, Microservices, Cloud Technologies, Devops, REST, Gcp, Agile, Tibco, Oracle, Python, Etl",2026-01-15 01:33:32
Senior Data Engineer,ValueMomentum,5-7 Years,,"Hyderabad, India","Responsibilities:\nDevelop modern data solutions and architecture for cloud-native data platforms.\nBuild cost-effective infrastructure in Databricks and orchestrate workflows using Databricks/ADF.\nLead data strategy sessions focused on scalability, performance, and flexibility.\nBuild CI/CD pipelines for Databricks in Azure DevOps.\nCollaborate with customers to implement solutions for data modernization.\nCreate training plans and learning materials to upskill VM associates.\nDevelop industry-specific and domain-oriented solutions for customer data needs.\nBuild a smart operations framework for DataOps and MLOps.\nRequirements\nShould have 5+ years of experience with last 3 years in implementing Cloud native end-to-end Data Solutions from ingestion to consumption to support variety of needs such as Modern Data warehouse, BI, Insights and Analytics\nShould have experience in architecture and implementing End to End Modern Data Solutions using Azure and advance data processing frameworks like Databricks etc.\nExperience with Databricks, PySpark and modern data platforms.\nProficiency in cloud-native architecture and data governance.\nStrong experience in migrating from on-premises to cloud solutions (Spark, Hadoop to Databricks).\nUnderstanding of Agile/Scrum methodologies.\nDemonstrated knowledge of data warehouse concepts. Strong understanding of Cloud native databases, columnar database architectures\nAbility to work with Data Engineering teams, Data Management Team, BI and Analytics in a complex development IT environment.\nGood appreciation and at least one implementation experience on processing substrates in Data Engineering - such as ETL Tools, Kafka, ELT techniques\nData Mesh and Data Products designing, and implementation knowledge will be an added advantage.",Login to check your skill match score,Permanent Job,"ELT techniques, Data Mesh, Cloud-native architecture, Hadoop, Etl Tools, Pyspark, Kafka, Data Governance, Spark, Databricks, data products, Azure DevOps",2026-01-15 01:33:34
Senior Data Engineer,ValueMomentum,5-7 Years,,"Hyderabad, India","Responsibilities:\nDevelop modern data solutions and architecture for cloud-native data platforms.\nBuild cost-effective infrastructure in Databricks and orchestrate workflows using Databricks/ADF.\nLead data strategy sessions focused on scalability, performance, and flexibility.\nBuild CI/CD pipelines for Databricks in Azure DevOps.\nCollaborate with customers to implement solutions for data modernization.\nCreate training plans and learning materials to upskill VM associates.\nDevelop industry-specific and domain-oriented solutions for customer data needs.\nBuild a smart operations framework for DataOps and MLOps.\nRequirements\nShould have 5+ years of experience with last 3 years in implementing Cloud native end-to-end Data Solutions from ingestion to consumption to support variety of needs such as Modern Data warehouse, BI, Insights and Analytics\nShould have experience in architecture and implementing End to End Modern Data Solutions using Azure and advance data processing frameworks like Databricks etc.\nExperience with Databricks, PySpark and modern data platforms.\nProficiency in cloud-native architecture and data governance.\nStrong experience in migrating from on-premises to cloud solutions (Spark, Hadoop to Databricks).\nUnderstanding of Agile/Scrum methodologies.\nDemonstrated knowledge of data warehouse concepts. Strong understanding of Cloud native databases, columnar database architectures\nAbility to work with Data Engineering teams, Data Management Team, BI and Analytics in a complex development IT environment.\nGood appreciation and at least one implementation experience on processing substrates in Data Engineering - such as ETL Tools, Kafka, ELT techniques\nData Mesh and Data Products designing, and implementation knowledge will be an added advantage.",Login to check your skill match score,Permanent Job,"ELT techniques, Data Mesh, Cloud-native architecture, Hadoop, Etl Tools, Pyspark, Kafka, Data Governance, Spark, Databricks, data products, Azure DevOps",2026-01-15 01:33:35
