title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Analyst,Ericsson,1-3 Years,,"Noida, India","Join our Team\n\nAbout this opportunity:\n\nThe Data Analyst is primarily responsible for advanced data analysis and Visualization with Tableau. Also Define, create, automate, and maintain operational, network performance and financial analysis. Develop analysis process to increase task effectiveness and to consolidated in scope customers.\n\nPerform and showcase advanced analysis of Data\nDefine, create, automate, and maintain key operation\nNetwork performance (standard and customized)\nDevelop analysis processes to increase task\nEffectiveness and to consolidate in scope customers\nDescribe the best practices and standards for Data analysis (Visualization)\nTroubleshoot, debug, and upgrade existing Data systems\n\nWhat you will do :\n\nResponsible for a variety of reporting and analysis tasks. Extracts, compiles, and interprets key operational and statistical data. Will be responsible for the overall approach to reporting and analysis within the SDU.\nDevelop new processes to increase the effectiveness of reporting and consolidate & maintain departmental reports used internally and externally by parties such as to other departments, senior management, etc.\nDevelop and maintain new standardized reporting on a routine basis, i.e., define, create, automate, and maintain operational recurring reports.\nMaintain a reporting schedule and documentation of reporting procedures. Generate and maintain control documentation of reporting procedures to comply with governance audits and regulatory requirements. Will also build audit process to ensure data integrity and efficiency.\nPerform ad hoc duties in accordance with business needs , Build / design new reports based on requests\nCreate documentation of the new reports and modify it or maintain it for existing ones\nEvaluate the effort needed for building specific reports\nMaintenance of existing reports , Maintenance of reporting portal & reporting environment.\n\nThe skills you bring:\n\nQualifications: Degree within Electronics Engineering/Telecommunication Engineering/Computer Science/Computer Engineering or equivalent\nIndustry experience: Telecom\nYears of experience: 1- 3\nKnowledge of Tableau, Power-BI or any other reporting visualization applications\nKnowledge of new wave programming for machine learning - like Python would be considered a plus\nKnowledge of Business Objects (to manage / develop reports in BO)\nKnowledge of VBA would be an advantage (to manage / automate the Reports)\nLanguage skills: Proficiency in Written / Spoken English & Hindi\nValues and behaviors: Ericsson Core Values, Honesty, Integrity.",Login to check your skill match score,Permanent Job,"Power-BI, Business Objects, Vba, Tableau, Python",2025-11-02 03:38:41
Data Analyst,Tata Consultancy Services,6-10 Years,,"Chennai, India","Greetings from TATA CONSULTANCY SERVICES!\nWALK-IN-INTERVIEW\nInterviewDate: - 8th Nov 2025\nLocation: - Chennai\nTCS is hiring for Data Analyst\nExperience Range: - 5 to 10 years\nSkill & Qualification:\nMinimum years of experience: 6+ years in Data analysis & visualization / Reporting.\nTechnical expertise regarding data models, data mining and segmentation techniques.\nStrong knowledge and hands-on experience with programming languages such as SQL, R, Python, Dax, etc.\nStrong expertise on advanced excel methods like writing macros, pivot tables and using VBA lookups.\nHands-on experience in data visualization tools such as Power BI (preferred) or Tableau.\nStrong analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy.\nShould have knowledge in Cloud platforms (Azure or AWS).\nStrong Programming background on Java or SQL & Shell scripting.\nExcellent analytical & problem-solving skills.\nGood communication skills in both written and oral English\nThanks\nAnshika",Login to check your skill match score,Permanent Job,"Data Analysis, Segmentation techniques, Reporting, R, Pivot Tables, data models, Java, Macros, Power Bi, Advanced Excel, Tableau, Data mining, Sql, Data Visualization, Vba, Shell scripting, Dax, Python",2025-11-02 03:38:46
Data Analyst,Tata Consultancy Services,6-10 Years,,"Chennai, India","Greetings from TATA CONSULTANCY SERVICES!\nWALK-IN-INTERVIEW\nInterviewDate: - 8th Nov 2025\nLocation: - Chennai\nTCS is hiring for Data Analyst\nExperience Range: - 5 to 10 years\nSkill & Qualification:\nMinimum years of experience: 6+ years in Data analysis & visualization / Reporting.\nTechnical expertise regarding data models, data mining and segmentation techniques.\nStrong knowledge and hands-on experience with programming languages such as SQL, R, Python, Dax, etc.\nStrong expertise on advanced excel methods like writing macros, pivot tables and using VBA lookups.\nHands-on experience in data visualization tools such as Power BI (preferred) or Tableau.\nStrong analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy.\nShould have knowledge in Cloud platforms (Azure or AWS).\nStrong Programming background on Java or SQL & Shell scripting.\nExcellent analytical & problem-solving skills.\nGood communication skills in both written and oral English\nThanks\nAnshika",Login to check your skill match score,Permanent Job,"Data Analysis, Segmentation techniques, Reporting, R, Pivot Tables, data models, Java, Macros, Power Bi, Advanced Excel, Tableau, Data mining, Sql, Data Visualization, Vba, Shell scripting, Dax, Python",2025-11-02 03:38:47
Supply Chain Analyst (Data Analyst),HP,5-7 Years,,"Chennai, India","Job Summary\n\nWe are seeking a Senior Data Analyst with strong expertise in Power BI and a solid foundation in AI/ML concepts to join our growing analytics team. The ideal candidate will be responsible for designing and developing advanced dashboards, driving data insights, and applying machine learning techniques to support business decision-making. You will collaborate with cross-functional teams, translate business requirements into data-driven solutions, and guide junior analysts with best practices.\n\nKey Responsibilities\n\nDashboarding & Reporting\nDesign, develop, and optimize interactive Power BI dashboards and reports for multiple business functions.\nEnsure data accuracy, reliability, and user-friendly visualization for decision-making.\nData Analysis & Insights\nPerform deep-dive analysis to identify business trends, patterns, and improvement opportunities.\nDevelop KPIs, metrics, and automated reporting frameworks.\nAI / ML Integration\nApply machine learning models (predictive, classification, clustering, etc.) to support business use cases.\nCollaborate with data science teams to integrate AI/ML outputs into Power BI reports.\nSupport experimentation (A/B testing, forecasting, anomaly detection) to improve processes and outcomes.\nCollaboration & Leadership\nPartner with stakeholders to understand business requirements and translate them into analytical solutions.\nMentor junior analysts in Power BI best practices, data storytelling, and analytical techniques.\nMust-Have\n\nQualifications & Skills\n\nBachelor's or Master's degree in Data Science, Computer Science, Statistics, Mathematics, or related field.\n5+ years of experience in data analysis and visualization.\nExpert-level knowledge in Power BI (DAX, Power Query, data modeling, performance tuning).\nStrong SQL skills and experience with relational databases.\nHands-on knowledge of AI/ML techniques (regression, classification, clustering, forecasting).\nExperience with Python or R for data analysis and machine learning.\nStrong analytical, problem-solving, and storytelling skills.\n\nGood-to-Have\n\nExperience with Azure Data Services / Power Platform.\nKnowledge of cloud platforms (AWS, Azure, GCP).\nFamiliarity with MLOps / deploying ML models into production.\nExperience in mentoring or leading junior analysts.\n\nWhat We Offer\n\nOpportunity to work on impactful projects with advanced analytics and AI/ML.\nCollaborative work environment with a culture of learning and innovation.\nGrowth opportunities to transition into Data Science / Analytics Leadership roles.\n\nDisclaimer\n\nThis job description describes the general nature and level of work performed in this role. It is not intended to be an exhaustive list of all duties, skills, responsibilities, knowledge, etc. These may be subject to change and additional functions may be assigned as needed by management.",Login to check your skill match score,Permanent Job,"AI ML techniques, Forecasting, Classification, R, Regression, Power Bi, Performance Tuning, Data Modeling, Power Query, Sql, Clustering, Dax, Python",2025-11-02 03:38:48
Data Analyst,ACCA,Fresher,,"Delhi, India","ACCA is committed to a workplace culture which is inclusive, diverse, human and connected.\nWe're currently looking for a DataAnalyst on a full time, permanent basis. This position sits within the Strategy Insights & Analytics team. We are flexible on the location of this role.\nAs part of the Strategy Insights & Analytics team, the role will be a key contributor building ACCA's maturity in diagnostic insights - interrogating data assets for patterns and correlations to provide to answer the what has happened and why questions. The role will support and contribute to building ACCA's maturity in reporting and analytics - enabling strategic decision making and delivering best practice in Power BI asset development.\nThe job\nReporting to the BI & Analytics Lead, on a day-to-day basis, you'll be involved in the following:\nAnalytical thinking and problem solving: Identifying patterns and relationships in data, breaking down complex problems into manageable components, formulating actionable recommendations based on data insights (e.g. Jupyter notebooks, Python)\nDiagnostic insights: Identify, analyse, and interpret trends or patterns in complex data sets to support and deliver clear, relevant and actionable insight. Measure correlation and causation of interventions/resources on ACCA's strategic performance\nData visualisation: develop and manage automated apps and dashboards with interactive insights including custom measures, extractable segmented views and time series analysis (e.g. Power BI) to drive effective performance across ACCA's balanced scorecard and emerging priorities\nETL: moving data from multiple sources into a centralized location, transforming it into a usable format, and loading to a target (e.g. SQL, dataflows, Power Query). Knowledge of designing and managing data models (e.g. star schemas)\nBusiness Acumen: Develop and maintain a continued understanding of what we are seeking to achieve with the ACCA Strategy and the various business areas that have a role to play in delivering it to ensure that insights developed are relevant and valuable. Understanding the customer journeys, the key business processes that underpin them\nDownstream communication and collaboration: crucial for gathering requirements, sharing risks and opportunities, explaining technical details to non-technical audiences, influencing others, storytelling to engage and ensuring alignment with business goals (e.g. PowerPoint)\nUpstream communication and collaboration: effective collaboration with IT teams responsible for managing infrastructure, databases, and cloud services. Version control and DevOps increasingly due to the growing complexity of data environments and the need for efficient, reliable development workflows (e.g. ADO)\nGenerative BI: Leveraging Gen AI to enhance data analysis, automate insights and create more dynamic and predictive BI solutions through, for example, Copilot features\n\nThe person\nWe're looking for someone who has:\nStrong experience as a data analyst solving complex business problems and identifying opportunities, with strong data visualisation and story-telling capability\nMicrosoft Certified Power BI Data Analyst Associate.\nExperience as a Business Intelligence developer using the Microsoft Azure stack and Power BI methodologies. Other certification desirable\nStrong analytical skills with the ability to collect, organize, analyse, and disseminate significant amounts of information with attention to detail and accuracy\nExperience using the Microsoft BI stack and understanding of Microsoft Power BI enterprise methodologies and roll-out methodologies\nStrong understanding of technical terminology and concepts with regards to information and data management, process automation, including BI and data warehousing concepts\nBe able to contribute to a cross functional team, using own expertise to input on what is required and why and to support the team to make great recommendations. Experience of working in an agile way to observe, learn and contribute to thinking\nEstablish and maintain collaborative relationships with stakeholders. Embed tangible and accessible data led change in a business.Determined individual with resilient nature driven to achieve success by working with others\nWe strive to create an environment where you can prioritise your wellbeing and offer a competitive benefits package to help you do this. We provide an employee assistance programme and are proud to offer a financial wellbeing tool to our employees.\nWe are committed to equal opportunities across our recruitment activities and have a real commitment to ensuring the inclusion and well-being of all employees. We have a blended approach to working to support our employees to balance the needs of their job with other aspects of their life.\nFor more information on ACCA, your journey as a candidate and the benefits of working with ACCA please visit our Work for Us page here https://www.accaglobal.com/uk/en/about-us/work-for-us.html.",Login to check your skill match score,Permanent Job,"Generative BI, Jupyter notebooks, Business Intelligence, Devops, Power Bi, Microsoft Azure, ADO, Power Query, Python, Sql, Etl",2025-11-02 03:38:49
Data Analyst,ShareChat,Fresher,,"Bengaluru, India","Who are we and What do we do\n\nShareChat (https://sharechat.com/about) is India's largest homegrown social media company, with 200 million monthly active users across all its platforms including Moj, a leading short video app which was launched in a record 30 hours.\n\nFounded in October 2015, with a vision of building an inclusive community that encourages & empowers each individual to share their unique journey and valuable experiences with confidence. We are spearheading India's internet revolution by building products through world-class AI & tech to evangelize the content ecosystem for India in regional languages.\n\nWe believe in complete ownership of problem-solving while committing to speed and integrity in\n\neverything we do. We place the utmost importance on user empathy & strive to work towards creating a world-class experience for them every day. Join us to drive how the next billion users will interact on the internet!\n\nWhat You'll Do\n\nQuerying the Database: Using SQL to run queries on ShareChat's analytical engine built on bigquery.\nScripting: Writing scalable scripts to fetch or modify data from API endpoints.\nAnalytical Skills: You will work with large amounts of data related to user behaviour on ShareChat. You will need to see through the data and analyze it to find conclusions.\nCritical Thinking: You may need to look for trend and patterns in data to come up with new conclusions based on the findings.\nAttention to Detail: Data is precise. You have to make sure you are vigilant in your analysis to come to correct conclusions\n\nWho are you\n\nBS in Mathematics, Economics, Computer Science, Information Management or Statistics is preferred.\nProven working experience as a data analyst or business data analyst\nTechnical expertise regarding data models, database design development, data mining and segmentation techniques\nStrong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Javascript, or ETL frameworks)\nKnowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc)\nStrong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy\nAdept at queries, report writing and presenting findings\n\nWhere you'll be\n\nLocation - Bangalore (Hybrid)\n\nWhy join ShareChat\n\nWe believe in creating economic opportunities for our content creators as a shared purpose. Join us to make a tangible impact for regional Indian audiences.\nGrab an opportunity to solve complex problems powered by our AI and ML recommendation system for over 325 million monthly active users, 80 million creators and key partners.\nDrive your career growth through our upskilling programs, accelerated by values like speed and ownership.\nYou get a chance to work with top talent across the globe in a collaborative and learning culture.\nExperience growth in a people-first organisation with unparalleled rewards and employee-centric policies, including ESOPs, monthly childcare allowance, insurance, and more.",Login to check your skill match score,Permanent Job,"ETL frameworks, Business Objects, Javascript, SAS, Spss, Data Mining, Xml, Api, Excel, Sql, Database Design",2025-11-02 03:38:51
Data Analyst,Ample,1-4 Years,,"Bengaluru, India","Job Title: Data Analyst\nLocation: Bengaluru\nExperience: 1-4 years\nWhy Ample:We value our team members, and you can look forward to\nHumane work environment with strong focus on people well - being\nWork Culture that is growth oriented and fun\nContinuous learning - on the job as well as through programs, and mentoring\nCompensation in line with the best in the industry\nAmple is a 29 years old organisation. What does it mean for you\nWe are a stable organisation with over 29 years of experience in SI / IT - in an environment where companies rarely cross 10\nWe have built trusting relationships - with team members, customers and partners, several of them for over a decade, and many over two decades.\nWe have navigated diverse challenges, disruptions and have navigated them all, and emerged triumphant.\nThe foundation for future growth is on the following foundations\nGlobally revered brands in partnerships with Ample - in the enterprise and retail industry\nYou would be representing a brand that the market has revered and valued over two decades\nWe aspire to grow at a trailblazing pace over the next 5 years, and reach USD 1 Billion. This will need leaders who can take the mantle of responsibility towards this opportunity.\nOur current enterprise base of 1500 customers is spread across the country and will become the core of our growth engine\nWe live our vision and values\nOur customers and team members experience this every day, making it a place to be for anyone engaging with us\nWe have an open culture where people are expected to focus on what-is-right instead of who-is-right. Feedback, suggestions and comments are encouraged, and acted upon. Anyone can speak to anyone in the organisation.\nKey Responsibilities:\nGathering data from various sources, including databases, spreadsheets, and other systems.\nCleaning and preparing data for analysis by removing errors, handling missing values, and transforming data into usable formats.\nDesigning and maintaining data systems and databases\nConducting statistical analysis to identify trends, patterns, and relationships within the data.\nUsing data visualization tools to create charts, graphs, and dashboards that communicate findings effectively.\nDeveloping predictive models to forecast future trends and outcomes.\nCreating reports and presentations that summarize findings and recommendations for stakeholders.\nExplaining complex data insights in a clear and concise manner to both technical and non-technical audiences.\nCollaborating with other teams and departments to share insights and contribute to business strategies.\nIdentifying areas for improvement within the organization based on data analysis.\nRecommending solutions to address identified problems and optimize business processes.\nProactively suggesting improvements based on data insights.\nAutomating data workflows and reports to improve efficiency and reduce manual efforts.\nMaintaining data integrity and security across all sources and systems.\nMonitoring KPIs and performance metrics and alerting relevant teams on variances.\nStaying up to date with new data technologies and methodologies to enhance analysis quality.\nAutomating data workflows and reports to improve efficiency and reduce manual efforts.\nMaintaining data integrity and security across all sources and systems.\nMonitoring KPIs and performance metrics and alerting relevant teams on variances.\nStaying up to date with new data technologies and methodologies to enhance analysis quality.\nKnowledge & Skills:\nTechnical Skills\nProficiency in data analysis tools (e.g., Power BI,SQL, Python, Excel), statistical analysis, and data visualization techniques.\nAnalytical Skills:\nStrong ability to analyze data, identify trends, and draw meaningful conclusions.\nCommunication Skills:\nExcellent written and verbal communication skills to present findings and recommendations effectively.\nProblem-Solving Skills:\nAbility to identify and resolve data-related issues and contribute to process improvements.\nBusiness Acumen:\nUnderstanding of business needs and the ability to translate data insights into actionable recommendations.",Login to check your skill match score,Permanent Job,"data visualization techniques, Power Bi, Excel, Python, Sql, Statistical Analysis",2025-11-02 03:38:52
Data Analyst,TIGI HR,1-3 Years,,"Surat, India","Job Title: Data Analyst\nLocation: Surat\nSalary: Up to 25,000 CTC\nRole Overview\nWe are seeking a detail-oriented Data Analyst with 1+ years of experience to manage and analyze client and operational data. The ideal candidate will be responsible for data validation, invoice verification, payout preparation, and providing actionable insights to management.\nKey Responsibilities\nCollect, validate, and follow up on client-side and operational data.\nReview and verify client invoices to ensure accuracy and completeness.\nPrepare and maintain rider payout sheets and periodic summary reports.\nGenerate and present accurate data insights and reports to management.\nWork closely with cross-functional teams to ensure timely and accurate data submissions.\nRequired Skills\nProficiency in Power BI, SQL, and Advanced Excel.\nBasic knowledge of coding for automation and process optimization.\nStrong analytical and problem-solving skills.\nExcellent communication skills for presenting and reporting data.\nAbility to multitask and meet deadlines effectively.\nQualifications\nBachelor's degree in Data Science, Statistics, Computer Science, Business Analytics, or a related field.\nMinimum 1 year of hands-on experience in data analysis and reporting.\nExperience working with client and operational datasets preferred.\nAdditional Requirements\nProactive, responsible, and detail-oriented approach to work.\nStrong sense of ownership and confidentiality when handling data.\nIf you are highly analytical, passionate about data accuracy, and eager to contribute to business insights, we encourage you to apply!",Login to check your skill match score,Permanent Job,"coding for automation and process optimization, Power Bi, Advanced Excel, Sql",2025-11-02 03:38:54
Data Analyst,NatWest Group,5-7 Years,,"Bengaluru, India","Join our digital revolution in NatWest Digital X\n\nIn everything we do, we work to one aim. To make digital experiences which are effortless and secure.\n\nSo we organise ourselves around three principles: engineer, protect, and operate. We engineer simple solutions, we protect our customers, and we operate smarter.\n\nOur people work differently depending on their jobs and needs. From hybrid working to flexible hours, we have plenty of options that help our people to thrive.\n\nThis role is based in India and as such all normal working days must be carried out in India.\n\nJob Description\n\nJoin us as a Data Analyst\n\nTake on a new challenge in a cutting edge data team, in which you'll contribute to the analysis of complex bank, franchise or function data to identify business issues and opportunities\nWe'll look to you to provide high quality analytical input to help develop and implement innovative processes and resolve problems across the bank\nThis is a hands on role in which you'll hone your data analysis expertise and gain valuable experience in a dynamic area of our business\nWe're offering this role at associate level\n\nWhat you'll do\n\nAs a Data Analyst, you'll play a key role in supporting the delivery of high quality business solutions. You'll be performing data extraction, storage, manipulation, processing and analysis, alongside developing and performing standard queries to ensure data quality and identify data inconsistencies and missing data.\n\nDay-to-day, you'll also be:\n\nCollecting, profiling and mapping appropriate data to use in new or existing solutions as well as for ongoing data activities\nIdentifying and documenting data migration paths and processes, standardising data naming, data definitions and modelling\nHelping to interpret customer needs and turning them into functional or data requirements and process models\nBuilding and maintaining collaborative partnerships with key business stakeholders\n\nThe skills you'll need\n\nYou'll need at least five years of experience of using data analysis tools and delivering data analysis in a technology or IT function.\n\nWe'll also look for:\n\nAn in-depth understanding of the interrelationships of data and multiple data domains\nA background in delivering research based on qualitative and quantitative data across a range of subjects\nExperience in customer onboarding and operations digitisation\nExcellent communication and influencing skills",Login to check your skill match score,Permanent Job,"data analysis tools, customer onboarding, operations digitisation, data definitions, Data Extraction, Data Quality, Data Migration",2025-11-02 03:38:55
Data Analyst,NatWest Group,5-7 Years,,"Bengaluru, India","Join our digital revolution in NatWest Digital X\n\nIn everything we do, we work to one aim. To make digital experiences which are effortless and secure.\n\nSo we organise ourselves around three principles: engineer, protect, and operate. We engineer simple solutions, we protect our customers, and we operate smarter.\n\nOur people work differently depending on their jobs and needs. From hybrid working to flexible hours, we have plenty of options that help our people to thrive.\n\nThis role is based in India and as such all normal working days must be carried out in India.\n\nJob Description\n\nJoin us as a Data Analyst\n\nTake on a new challenge in a cutting edge data team, in which you'll contribute to the analysis of complex bank, franchise or function data to identify business issues and opportunities\nWe'll look to you to provide high quality analytical input to help develop and implement innovative processes and resolve problems across the bank\nThis is a hands on role in which you'll hone your data analysis expertise and gain valuable experience in a dynamic area of our business\nWe're offering this role at associate level\n\nWhat you'll do\n\nAs a Data Analyst, you'll play a key role in supporting the delivery of high quality business solutions. You'll be performing data extraction, storage, manipulation, processing and analysis, alongside developing and performing standard queries to ensure data quality and identify data inconsistencies and missing data.\n\nDay-to-day, you'll also be:\n\nCollecting, profiling and mapping appropriate data to use in new or existing solutions as well as for ongoing data activities\nIdentifying and documenting data migration paths and processes, standardising data naming, data definitions and modelling\nHelping to interpret customer needs and turning them into functional or data requirements and process models\nBuilding and maintaining collaborative partnerships with key business stakeholders\n\nThe skills you'll need\n\nYou'll need at least five years of experience of using data analysis tools and delivering data analysis in a technology or IT function.\n\nWe'll also look for:\n\nAn in-depth understanding of the interrelationships of data and multiple data domains\nA background in delivering research based on qualitative and quantitative data across a range of subjects\nExperience in customer onboarding and operations digitisation\nExcellent communication and influencing skills",Login to check your skill match score,Permanent Job,"data analysis tools, customer onboarding, operations digitisation, data definitions, Data Extraction, Data Quality, Data Migration",2025-11-02 03:38:56
