title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Business Analyst,Accenture India,5-10 Years,,Indore,"Project Role: Business Analyst\nProject Role Description:\nAnalyze an organization to design its processes and systems, assessing the business model and its integration with technology. Evaluate the current state, identify customer requirements, and define the future state or business solution. Research, gather, and synthesize information to drive organizational success.\nSummary:\nAs a Business Analyst, you will play a crucial role in analyzing organizational processes and systems. You will assess current operations, identify customer needs, and define solutions that align with business goals. Your research and analytical skills will be key in facilitating effective decision-making and driving improvements.\nRoles & Responsibilities:\nAct as a Subject Matter Expert (SME) and lead team collaboration.\nMake key decisions that impact team performance and project outcomes.\nEngage with multiple teams to provide insights on critical decisions.\nConduct thorough analysis of business processes and systems.\nIdentify areas for improvement and propose actionable solutions.\nCollaborate with stakeholders to gather and document business requirements.\nCreate and maintain project documentation.\nAssist in the development and execution of test plans.\nSupport the implementation of new processes and systems.\nProvide training and support to end-users.\nStay current with industry trends and best practices.\nAssist in evaluating and selecting technology solutions.\nContribute to the development of business strategies and plans.\nProfessional & Technical Skills:\nMust-Have Skills:\nProficiency in SAP Plant Maintenance (PM).\nGood-to-Have Skills:\nExperience with Accenture Delivery Methods (ADM).\nKey Qualifications:\nStrong understanding of business processes and systems.\nExperience in business analysis and requirements gathering.\nKnowledge of project management methodologies.\nExcellent communication and interpersonal skills.\nAbility to work effectively in a team environment.\nStrong analytical thinking and problem-solving abilities.\nAdditional Information:\nMinimum of 5 years of experience in SAP Plant Maintenance (PM).\nA minimum of 15 years of full-time education is required.","Consulting, Information Services",Permanent Job,"Business Analyst, SAP PM",2025-08-09 05:52:21
Business Analyst,Accenture India,5-10 Years,,Jaipur,"Job Description:\nProject Role Description:\nAs a Business Analyst specializing in SAP for Retail, you will analyze an organization's processes and systems, assessing the business model and its integration with technology. You will assess the current state of the business, identify customer requirements, and define the future state and/or business solution. Your role involves gathering, researching, and synthesizing information to recommend actionable solutions that improve business operations.\nMust-Have Skills: SAP for Retail\nGood-to-Have Skills: NA\nExperience Required: Minimum 7.5 years\nEducational Qualification: Bachelor's degree in Engineering (B.E.)\nSummary:\nAs a Business Analyst with expertise in SAP for Retail, you will design, configure, and implement SAP Retail solutions tailored to client requirements. You will lead SAP module configurations such as SAP S/4HANA Retail, IS-Retail, and Fiori, ensuring seamless integration with third-party systems like POS, WMS, and CRM. You will collaborate with clients to identify pain points and recommend solutions for business transformation.\nRoles & Responsibilities:\nDesign & Implement SAP Retail Solutions: Design and implement tailored SAP Retail solutions, including configurations and customizations for modules like SAP S/4HANA Retail, IS-Retail, and Fiori.\nRetail Process Expertise: Leverage your knowledge in retail processes such as Merchandising, Pricing & Promotions, Assortment and Listing, and SAP CAR (Customer Activity Repository).\nClient Collaboration: Work closely with clients to understand their pain points and provide actionable SAP Retail solutions.\nSystem Integration: Ensure seamless integration of SAP Retail solutions with third-party systems, including POS, WMS, and CRM.\nStakeholder Management: Act as the main point of contact for clients, facilitating communication between stakeholders and technical teams to ensure business requirements are met.\nCustomization and Configuration: Lead the configuration and customization efforts within SAP Retail, ensuring the solution meets the client's business needs and industry standards.\nContinuous Improvement: Research, gather, and synthesize industry trends and new technologies to continuously improve solutions and business processes.\nProfessional & Technical Skills:\nMust-Have Skills:\nStrong expertise in SAP S/4HANA Retail, IS-Retail, and Fiori.\nExperience with ABAP debugging.\nIn-depth knowledge of Retail processes like Merchandising, Pricing & Promotions, Assortment & Listing, and SAP CAR.\nStrong understanding of SAP integrations with POS, EWM, MM, and SD modules.\nGood-to-Have Skills:\nFamiliarity with SAP Solution Manager and Test Management Tools.\nProficiency in Agile and Waterfall project management methodologies.\nExcellent presentation, communication, and interpersonal skills.\nStrong stakeholder management and conflict resolution abilities.\nAdditional Information:\nExperience Required: Minimum 12 years of experience in SAP for Retail.\nLocation: This position is based at our Jaipur office.\nEducational Qualification:15 years of full-time education is required.","Consulting, Information Services",Permanent Job,"Wms, Sap, Ewm",2025-08-09 05:52:23
Business Analyst,Accenture India,2-3 Years,,Bhubaneswar,"Summary:\nAs a Business Analyst, you will analyze an organization and design its processes and systems, assessing the business model and its integration with technology. You will assess the current state, identify customer requirements, and define the future state and/or business solution. Your role involves researching, gathering, and synthesizing information to drive business decisions.\nRoles & Responsibilities:\nExpected to be an SME, collaborate, and manage the team to perform.\nResponsible for team decisions.\nEngage with multiple teams and contribute on key decisions.\nProvide solutions to problems for their immediate team and across multiple teams.\nLead process improvement initiatives to enhance efficiency.\nConduct data analysis to identify trends and insights.\nDevelop and maintain project documentation.\nFacilitate communication between stakeholders.\nProfessional & Technical Skills:\nMust-Have Skills:\nProficiency in EPIC Systems.\nStrong understanding of data analysis and interpretation.\nExperience with process mapping and optimization.\nKnowledge of business process modeling tools.\nHands-on experience with requirements gathering and documentation.\nAdditional Information:\nThe candidate should have a minimum of 5 years of experience in EPIC Systems.\nThis position is based at our Bhubaneswar office.\nA 15 years full-time education is required.","Consulting, Information Services",Permanent Job,"Expected to be an SME, EPIC Systems, process mapping and optimization",2025-08-09 05:52:25
Data Analyst,Cushman & Wakefield,Fresher,,"Gurugram, India","Job Title\n\nData Analyst\n\nJob Description Summary\n\nThis role focuses on developing advanced analytics systems, uncovering growth opportunities through data analysis, and creating insightful reports and visualizations. It will involve close collaboration with managers to understand business needs, define KPIs, and deliver actionable insights that enhance performance and efficiency.\n\nKey responsibilities include data mining, predictive modeling, system evaluation, and maintaining robust data infrastructure to support strategic decision-making.\n\nJob Description\n\nWork closely with the Program manager (s) and department heads to understand and maintain focus on their analytics needs, including critical metrics and KPIs, and deliver actionable insights to relevant decision-makers\nProactively analyze data to answer key questions for stakeholders or yourself, with an eye on what drives business performance, and investigate and communicate which areas need improvement in efficiency and productivity\nCreate and maintain rich insights to facilitate cross sell and upsell decisions through deep data mining\nDefine and implement data acquisition and integration logic, selecting an appropriate combination of methods and tools within the defined technology stack to ensure optimal scalability and performance of the solution\nDevelop and maintain databases by acquiring data from primary and secondary sources\nProviding technical expertise in data storage structures, data mining, and data cleansing.\nBuild predictive analysis and churn analysis to impact revenue enhancement and retention\n\nINCO: Cushman & Wakefield\nShow more Show less",Real Estate,Permanent Job,"data acquisition, data storage structures, Data Cleansing, Predictive Modeling, data mining",2025-08-10 05:31:49
Data Analyst,Robotics Technologies,5-15 Years,INR 5 - 19.5 LPA,"Gurugram, Delhi, Kolkata","Description\nWe are seeking an experienced Data Analyst to join our team in India. The ideal candidate will have 5-15 years of experience in data analysis and be adept at translating complex datasets into actionable insights that drive business decisions.\nResponsibilities\nAnalyze and interpret complex data sets to identify trends and patterns.\nDevelop and maintain dashboards and reports to track key performance indicators (KPIs).\nCollaborate with cross-functional teams to understand their data needs and provide actionable insights.\nUtilize statistical methods to analyze data and generate useful business reports.\nAssist in the development of data collection systems and other strategies to optimize statistical efficiency and data quality.\nPresent findings and recommendations to stakeholders in a clear and concise manner.\nSkills and Qualifications\nBachelor's degree in Data Science, Statistics, Mathematics, Computer Science, or a related field.\nProficiency in SQL for database querying and management.\nExperience with data visualization tools such as Tableau, Power BI, or similar.\nStrong analytical skills with the ability to interpret data and present insights effectively.\nFamiliarity with programming languages such as Python or R for data analysis.\nKnowledge of statistical methods and data mining techniques.\nExcellent communication skills, both verbal and written.\nAbility to work independently as well as in a team environment.","Management Information Systems, IT Management, Consulting, Management Consulting",Permanent Job,"ETL Processes, Excel Advanced, Sql, Python, Data Visualization, Statistical Analysis, Machine Learning, Data Mining, Big Data, Dashboarding",2025-08-10 05:31:50
Data Analyst,Robotics Technologies,5-15 Years,INR 5 - 19.5 LPA,"Gurugram, Delhi, Kolkata","Description\nWe are seeking an experienced Data Analyst to join our team in India. The ideal candidate will have 5-15 years of experience in data analysis and be adept at translating complex datasets into actionable insights that drive business decisions.\nResponsibilities\nAnalyze and interpret complex data sets to identify trends and patterns.\nDevelop and maintain dashboards and reports to track key performance indicators (KPIs).\nCollaborate with cross-functional teams to understand their data needs and provide actionable insights.\nUtilize statistical methods to analyze data and generate useful business reports.\nAssist in the development of data collection systems and other strategies to optimize statistical efficiency and data quality.\nPresent findings and recommendations to stakeholders in a clear and concise manner.\nSkills and Qualifications\nBachelor's degree in Data Science, Statistics, Mathematics, Computer Science, or a related field.\nProficiency in SQL for database querying and management.\nExperience with data visualization tools such as Tableau, Power BI, or similar.\nStrong analytical skills with the ability to interpret data and present insights effectively.\nFamiliarity with programming languages such as Python or R for data analysis.\nKnowledge of statistical methods and data mining techniques.\nExcellent communication skills, both verbal and written.\nAbility to work independently as well as in a team environment.","Management Information Systems, IT Management, Consulting, Management Consulting",Permanent Job,"ETL Processes, Excel Advanced, Sql, Python, Data Visualization, Statistical Analysis, Machine Learning, Data Mining, Big Data, Dashboarding",2025-08-10 05:31:51
Data Analyst Intern,UM IT PRIVATE LIMITED,Fresher,,India,"Data Analyst Intern\nCompany: Unified Mentor\nLocation: Remote\nDuration: 3 months\nOpportunity: Full-time based on performance, with a Certificate of Internship\nAbout Unified Mentor\nUnified Mentor offers practical experience for students and graduates in data analysis to enhance career prospects and provide hands-on learning opportunities in a real-world environment.\nResponsibilities\nCollect, clean, and analyze datasets.\nDevelop reports and data visualizations.\nIdentify trends and patterns in data.\nCollaborate on presentations and insights.\nRequirements\nEnrolled in or graduate of a relevant program.\nStrong analytical skills and attention to detail.\nFamiliarity with tools like Excel, SQL, or Python (preferred).\nExcellent communication and teamwork abilities.\nBenefits\nStipend: 7,500 - 15,000 (Performance-Based)\nReal-world data analysis experience.\nCertificate of Internship and Letter of Recommendation.\nBuild your portfolio with impactful projects.\nHow to Apply\nSubmit your application with Data Analyst Intern Application as the subject.\nDeadline: 10th August 2025\nNote\nUnified Mentor is an equal opportunity employer, welcoming diverse applicants.\nShow more Show less",Login to check your skill match score,Permanent Job,"Excel, Sql, Python",2025-08-10 05:31:52
Data Analyst Intern,UM IT PRIVATE LIMITED,Fresher,,India,"Data Analyst Intern (Paid)\nCompany: WebBoost Solutions by UM\nLocation: Remote\nDuration: 3 months\nApplication Deadline: 10th August 2025\nOpportunity: Full-time role based on performance + Internship Certificate\nAbout WebBoost Solutions by UM\nWebBoost Solutions by UM offers students and graduates hands-on experience in data analysis, helping them gain real-world skills and enhance their career prospects.\nResponsibilities\nCollect, clean, and analyze datasets\nDevelop reports and data visualizations\nIdentify trends and patterns in data\nCollaborate on presentations and insights\nRequirements\nEnrolled in or a graduate of a relevant program\nStrong analytical skills and attention to detail\nFamiliarity with tools like Excel, SQL, or Python (preferred)\nExcellent communication and teamwork abilities\nStipend & Benefits\nStipend: 7,500 - 15,000 (Performance-Based) (Paid)\nReal-world data analysis experience\nCertificate of Internship & Letter of Recommendation\nBuild your portfolio with impactful projects\nHow to Apply\nSubmit your application with the subject line ""Data Analyst Intern Application.""\nEqual Opportunity: WebBoost Solutions by UM welcomes applicants from all backgrounds.\nShow more Show less",Login to check your skill match score,Permanent Job,"Excel, Sql, Python",2025-08-10 05:31:53
Online Data Analyst - Bengali speakers in India,TELUS Digital,Fresher,,India,"Requirements\n\nDescription and Requirements\n\nNo previous professional experience is required to apply to this role, however, working on this project will require you to pass the basic requirements and go through a standard assessment process. This is a part-time long-term project and your work will be subject to our standard quality assurance checks during the term of this agreement.\n\nBasic Requirements\n\nFull Professional Proficiency in English and Bengali language\nBeing a resident in India for the last 2 consecutive years and having familiarity with current and historical business, media, sport, news, social media, and cultural affairs in India\nAbility to follow guidelines and conduct online research using search engines, online maps, and website information\nFlexibility to work across a diverse set of task types, including maps, news, audio tasks, and relevance\nDaily access to a broadband internet connection, computer, and relevant software\n\nAssessment\n\nIn order to be hired into the program, youll take an open book qualification exam that will determine your suitability for the position and complete ID verification. Our team will provide you with guidelines and learning materials before your qualification exam. You will be required to complete the exam in a specific timeframe but at your convenience.\n\nEqual Opportunity\n\nAll qualified applicants will receive consideration for a contractual relationship without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. At TELUS Digital AI, we are proud to offer equal opportunities and are committed to creating a diverse and inclusive community. All aspects of selection are based on applicants qualifications, merits, competence, and performance without regard to any characteristic related to diversity.\n\nAdditional Job Description\n\nAre you a detail-oriented individual with a passion for research and a good understanding of national and local geography This freelance opportunity allows you to work at your own pace and from the comfort of your own home.\n\nA Day in the Life of an Online Data Analyst:\n\nIn this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide\nCompleting research and evaluation tasks in a web-based environment such as verifying and comparing data, and determining the relevance and accuracy of information.\n\nJoin us today and be part of a dynamic and innovative team that is making a difference in the world!\n\nTELUS Digital AI Community\n\nOur global AI Community is a vibrant network of 1 million+ contributors from diverse backgrounds who help our customers collect, enhance, train, translate, and localize content to build better AI models. Become part of our growing community and make an impact supporting the machine learning models of some of the worlds largest brands.\n\nEEO Statement\n\nAt TELUS International, we enable customer experience innovation through spirited teamwork, agile thinking, and a caring culture that puts customers first. TELUS International is the global arm of TELUS Corporation, one of the largest telecommunications service providers in Canada. We deliver contact center and business process outsourcing (BPO) solutions to some of the world&aposs largest corporations in the consumer electronics, finance, telecommunications and utilities sectors. With global call center delivery capabilities, our multi-shore, multi-language programs offer safe, secure infrastructure, value-based pricing, skills-based resources and exceptional customer service - all backed by TELUS, our multi-billion dollar telecommunications parent.\n\nEqual Opportunity Employer\n\nAt TELUS International, we are proud to be an equal opportunity employer and are committed to creating a diverse and inclusive workplace. All aspects of employment, including the decision to hire and promote, are based on applicants qualifications, merits, competence and performance without regard to any characteristic related to diversity.\nShow more Show less",Login to check your skill match score,Permanent Job,"Online Research, Full Professional Proficiency in English",2025-08-10 05:31:54
Data Analyst in C#/.NET and SQL,ISS-Corporate,3-5 Years,,"Mumbai, India","Lets be #BrilliantTogether\n\nISS STOXX is actively hiring a Data Analyst in C#/.NET and SQL for Mumbai (Goregaon East) location.\n\nOverview\n\nDo you have a passion for using technology to turn raw data into polished insights Are you a wiz at transforming information into compelling visualizations Do you have a knack for automating the production of reports If so, this role is for you.\n\nThe successful candidate will write complex queries using Microsoft SQL Server and Python to distill terabytes of proprietary data to automate meaningful analytical insights in finished PowerPoint client deliverables through new and existing .NET code. Additionally, you will help us generate custom reports using client-supplied proprietary data, assist the advisory team with content creation, and fulfill ad-hoc requests from the sales team and the media. Over time, you will help us identify and implement new ways to analyze and present information for new deliverables that leverage our extensive repository of compensation, governance, and sustainability data.\n\nShift hours: 12 PM to 9 PM IST\n\nResponsibilities\n\nMaintain and support a growing suite of reports.\nHelp create new reports, tools, and deliverables to support new and existing lines of business.\nProduce tailored reports by request of a specific client or internal customer.\nExtract data from one the worlds most robust collection of executive compensation, corporate governance, and corporate sustainability datasets.\nUse Python to create data analyses and data visualizations to integrate into our existing workflow.\n\nQualifications\n\nBachelors degree or associates degree with at least 3 years of relevant professional experience; at least 1 year of experience in a similar role or function\nMicrosoft SQL querying skills and ability to write MSSQL queries from scratch\nInterest in modifying existing code and writing new code in C#.NET in Visual Studio\nExperience with Python especially Numpy, Pandas, and Jupyter Notebook\nFamiliarity with or interest in Microsoft PowerPoint primary interop assembly\nComfort with data manipulation in Excel, including functions such as VLOOKUP, HLOOKUP, Indirect, Index, Match, FVSchedule, SUMIFS, COUNTIFS, and more\nExperience working with GitLab or similar source code management systems\nAbility to build knowledge in and work with different programming languages. For example: Writing T-SQL queries in SQL Server Management Studio to gather, organize, and manipulate data. Transforming SQL output into Power Point deliverables using C#.NET in Visual Studio.\nT-SQL skills; C#.NET, Python, or similar OOP language experience\nUnderstanding of relational database concepts\nStrong written and oral communication skills\nAptitude for transforming quantitative data into compelling visualizations\nAbility to break down issues into component parts and to learn technical subject matter quickly\nIntellectually curious and dedicated to mastering complex concepts while willing to turn to others for assistance when necessary\nProficiency in distilling massive amounts of data\nCommitment to documenting and commenting all codes\nCollaborative, team-oriented mindset\nEffective at managing time and meeting deadlines while working independently\nPersistent when faced with debugging code and resolving issues\nFluent in English.\n\n#ASSOCIATE\n\n#ICS\n\nWhat You Can Expect From Us\n\nAt ISS STOXX, our people are our driving force. We are committed to building a culture that values diverse skills, perspectives, and experiences. We hire the best talent in our industry and empower them with the resources, support, and opportunities to growprofessionally and personally.\n\nTogether, we foster an environment that fuels creativity, drives innovation, and shapes our future success.\n\nLets empower, collaborate, and inspire.\n\nLets be #BrilliantTogether.\n\nAbout ISS STOXX\n\nISS STOXX GmbH is a leading provider of research and technology solutions for the financial market. Established in 1985, we offer top-notch benchmark and custom indices globally, helping clients identify investment opportunities and manage portfolio risks. Our services cover corporate governance, sustainability, cyber risk, and fund intelligence. Majority-owned by Deutsche Brse Group, ISS STOXX has over 3,400 professionals in 33 locations worldwide, serving around 6,400 clients, including institutional investors and companies focused on ESG, cyber, and governance risk. Clients trust our expertise to make informed decisions for their stakeholders&apos benefit.\n\nISS Corporate Solutions, Inc. (ISS-Corporate) is a leading provider of cutting-edge SaaS and high-touch advisory services to companies, globally. Companies turn to ISS-Corporate for expertise in designing and managing governance, compensation, sustainability, and cyber risk programs that align with company goals, reduce risk, and manage the needs of a diverse shareholder base by delivering data, tools, and advisory services. ISS-Corporates global client base extends across North America, Europe, and Asia, as well as other established and emerging markets worldwide.\n\nVisit our website: https://www.issgovernance.com\n\nView additional open roles: https://www.issgovernance.com/join-the-iss-team/\n\nInstitutional Shareholder Services (ISS) is committed to fostering, cultivating, and preserving a culture of diversity and inclusion. It is our policy to prohibit discrimination or harassment against any applicant or employee on the basis of race, color, ethnicity, creed, religion, sex, age, height, weight, citizenship status, national origin, social origin, sexual orientation, gender identity or gender expression, pregnancy status, marital status, familial status, mental or physical disability, veteran status, military service or status, genetic information, or any other characteristic protected by law (referred to as protected status). All activities including, but not limited to, recruiting and hiring, recruitment advertising, promotions, performance appraisals, training, job assignments, compensation, demotions, transfers, terminations (including layoffs), benefits, and other terms, conditions, and privileges of employment, are and will be administered on a non-discriminatory basis, consistent with all applicable federal, state, and local requirements.\nShow more Show less",Login to check your skill match score,Permanent Job,"Microsoft Powerpoint, Jupyter Notebook, Numpy, T-sql, Pandas, .NET, Gitlab, Microsoft Sql Server, Excel, Python, Sql",2025-08-10 05:31:56
HR Data Analyst,bp,8-15 Years,,"Pune, India","Entity:\n\nPeople, Culture & Communications\n\nJob Family Group:\n\nHR Group\n\nJob Description:\n\nAt bp, our people are our most valuable asset. The People, Culture & Communications (PC&C) function develops a diverse, inclusive culture where everybody can thrive. As part of an integrated energy company, PC&C is embarking on a major transformation to be more competitive, responsive, and customer-focused.\n\nWere investing in key locations such as India, Hungary, Malaysia, and Brazil, offering an exciting but challenging opportunity to shape a fast-moving PC&C function, building teams and structures and driving continuous improvement.\n\nWere looking for driven, ambitious enthusiasts who thrive in fast-paced environments and are passionate about people. If you&aposre ready to build something transformative, this is the place for you.\n\nThis role provides a core people capability across entities / CoEs and works with the People Analytics Lead to support decision making across the business. The role will demonstrate analytics and data solutions across our people data and partner with the business/CoEs, and our PC&C organization to deliver on key priorities\n\nWhat you will do:\n\nCollaborator collaboration - Fostering the People Analytics relationship with our PC&C partnering and CoE VPs and their teams. Working closely with colleagues within People Analytics to ensure solutions / products co-exist seamlessly across PC&C.\nBusiness and commercial acumen - Understanding the business requirements and act as a trusted consultant to work through complex problems, working with PC&C collaborators and partnering with other bp entities, e.g. Finance, to deliver the required outcomes.\nComplex data and analytics Perform complex analytics using core data analysis and manipulation skills and demonstrating products, reporting and our employee listening environment.\nOrganizational effectiveness and change management - Support business transformation activities using organizational design skills, including OrgVue, and other organizational design and workforce planning platforms\nCross functional working Work with a cross-functional collaborator across PC&C to ensure seamless operations of reporting and work with these teams to research and resolve process and technical problems, unexpected results or process flaws and recommend solutions or alternate methods to meet requirements, using the technical expertise of the Products and wider technical teams\n\nWhat you will need:\n\nDegree or professional qualification in HR Business Studies / economics Maths Statistics Analytics or equivalent experience\n8-15 years proven work experience in delivering data insights to collaborators and working within large global organizations\n\nSkills:\n\nManaging change\nPsychological safety\nContinuous learning\nLegal and regulatory environment and compliance\nStakeholder management\nContinuous improvement\nAnalytical thinking\nAgile core principles\nCreativity and innovation\nResilience\nTeamwork\nCustomer centric thinking\n\nTechnical:\n\nStrong data analytics ability, good understanding of end-to-end P&C processes and data\nProven experience with working on transactional P&C data such as Talent Acquisition, Learning, Reward, Recognition, Talent management etc.\nValid understanding of P&C terminology; such as; turnover, attrition, time to offer, employee cost, DE&I, organizational metrics etc.\nProficiency in use of Microsoft Excel, experience in pivot tables/charts, macros, advanced excel functions, data manipulation and basic data modelling\nExperience in merging and combining multiple data sources to generate integrated insights\nHands-on experience in a core HR system to extract and manipulate people data, preferably Workday\nExhibit strong security and confidentiality practices with a commitment to total discretion and an understanding of data privacy.\n\nBehavioral:\n\nProblem solving and troubleshooting skills, coupled with a high level of numeracy and curiosity to get to the root cause and continuously learning.\nExperience of translating business requirements into functional designs and everyday terms and managing stakeholder expectations to deliver at key meetings\n\nWhy join us\n\nAt bp, we provide an excellent working environment and employee benefits such as an open and inclusive culture, a great work-life balance, tremendous learning and development opportunities to craft your career path, life and health insurance, medical care package and many others.\n\nWe support our people to learn and grow in a diverse and challenging environment. We believe that team is strengthened by diversity. We are committed to crafting an environment in which everyone is respected and treated fairly.\n\nThere are many aspects of our employees lives that are significant, so we offer benefits to enable your work to fit with your life.\n\nThese benefits can include flexible working options, collaboration spaces in a modern office environment, and many others benefits. Reinvent your career as you help our business meet the challenges of the future.\n\nApply now!\n\nTravel Requirement\n\nNo travel is expected with this role\n\nRelocation Assistance:\n\nThis role is eligible for relocation within country\n\nRemote Type:\n\nThis position is a hybrid of office/remote working\n\nSkills:\n\nAgility core practices, Analytical Thinking, Business Development, Communication, Configuration management and release, Conflict Management, Data Analysis, Decision Making, Design Thinking, Developing and implementing strategy, Digital fluency, Digital innovation, Documentation and knowledge sharing, Leading transformation, Managing strategic partnerships, Managing volatility, Market Scanning, Organizational knowledge, Performance and planning, Product Ownership, Project and programme management, Talent Strategy, Testing and quality assurance, User Experience Design\n\nLegal Disclaimer:\n\nWe are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, socioeconomic status, neurodiversity/neurocognitive functioning, veteran status or disability status. Individuals with an accessibility need may request an adjustment/accommodation related to bps recruiting process (e.g., accessing the job application, completing required assessments, participating in telephone screenings or interviews, etc.). If you would like to request an adjustment/accommodation related to the recruitment process, please contact us.\n\nIf you are selected for a position and depending upon your role, your employment may be contingent upon adherence to local policy. This may include pre-placement drug screening, medical review of physical fitness for the role, and background checks.\nShow more Show less",Login to check your skill match score,Permanent Job,"Learning, Talent Management, organizational design, Reward Recognition, Talent Acquisition, Data Privacy, Data Analytics, Microsoft Excel, Data Manipulation",2025-08-10 05:31:57
Data Quality Analyst,Axalta,4-6 Years,,"Gurugram, India","Data Quality Analyst Job Description\n\n4+ years of experience in data quality, reporting, or a related role.\nStrong analytical and problem-solving skills, with the ability to interpret complex data sets and provide actionable insights.\nProficiency in data analysis tools and software, such as SQL for data querying, Excel for advanced data manipulation, and experience with visualization tools like Tableau or Power BI.\nExtraction of data from different systems and defining data quality rules using SAP Information Steward and BODS.\nConfigure and maintain SAP Information Steward for data profiling, quality assessment, meta data management and cleansing packaging creation.\nDefine, implement and manage data quality rules, validation workflows and data scorecards across key domains such as material, customer, vendor, BOM, production version, recipe, PIR, source list etc.\nSupport MDM data stewards and business units by providing visibility into data issues.\nStrong attention to detail and accuracy, ensuring that all reports and dashboards reflect reliable data.\nExcellent written and verbal communication skills, with the ability to convey technical information to non-technical stakeholders effectively.\nAbility to work collaboratively in a team environment, as well as independently manage tasks and projects with minimal supervision.\nProactive attitude toward learning and staying updated on industry trends related to data privacy and reporting methodologies.\nEnjoy solving large and complicated problems.\nAbility to maintain a positive, can-do attitude\n\nOur Company:\n\nAxalta has remained at the forefront of the coatings industry by continually investing in innovative solutions. We engineer technologies that protect customers products whether they are battling heat, light, corrosion, abrasion, moisture, or chemicals and add dimension and beauty with colorful finishes. We have a vast and ever-evolving portfolio of brands primed to play an important part in everything from modernizing infrastructure around the world to enabling the next generation of electric and autonomous vehicles.\n\nAxalta operates its business in two segments: Performance Coatings and Mobility Coatings, which serve four end markets, including Refinish, Industrial, Light Vehicle and Commercial Vehicle, across North America, EMEA, Latin America and Asia-Pacific. Our diverse global footprint allows us to deliver solutions in over 140+ countries and coat 30 million vehicles per year. Weve recently set an exciting 2040 carbon neutrality goal, in addition to 10 other sustainability initiatives, and we take pride in working with our customers to optimize their businesses and achieve their goals.\n\n2 - Professionals (EEO-1 Job Categories-United States of America)\nShow more Show less",Login to check your skill match score,Permanent Job,"Bods, Sap Information Steward, Power Bi, Tableau, Excel, Sql",2025-08-10 05:31:58
Data Quality Analyst,Axalta,4-6 Years,,"Gurugram, India","Data Quality Analyst Job Description\n\n4+ years of experience in data quality, reporting, or a related role.\nStrong analytical and problem-solving skills, with the ability to interpret complex data sets and provide actionable insights.\nProficiency in data analysis tools and software, such as SQL for data querying, Excel for advanced data manipulation, and experience with visualization tools like Tableau or Power BI.\nExtraction of data from different systems and defining data quality rules using SAP Information Steward and BODS.\nConfigure and maintain SAP Information Steward for data profiling, quality assessment, meta data management and cleansing packaging creation.\nDefine, implement and manage data quality rules, validation workflows and data scorecards across key domains such as material, customer, vendor, BOM, production version, recipe, PIR, source list etc.\nSupport MDM data stewards and business units by providing visibility into data issues.\nStrong attention to detail and accuracy, ensuring that all reports and dashboards reflect reliable data.\nExcellent written and verbal communication skills, with the ability to convey technical information to non-technical stakeholders effectively.\nAbility to work collaboratively in a team environment, as well as independently manage tasks and projects with minimal supervision.\nProactive attitude toward learning and staying updated on industry trends related to data privacy and reporting methodologies.\nEnjoy solving large and complicated problems.\nAbility to maintain a positive, can-do attitude\n\nOur Company:\n\nAxalta has remained at the forefront of the coatings industry by continually investing in innovative solutions. We engineer technologies that protect customers products whether they are battling heat, light, corrosion, abrasion, moisture, or chemicals and add dimension and beauty with colorful finishes. We have a vast and ever-evolving portfolio of brands primed to play an important part in everything from modernizing infrastructure around the world to enabling the next generation of electric and autonomous vehicles.\n\nAxalta operates its business in two segments: Performance Coatings and Mobility Coatings, which serve four end markets, including Refinish, Industrial, Light Vehicle and Commercial Vehicle, across North America, EMEA, Latin America and Asia-Pacific. Our diverse global footprint allows us to deliver solutions in over 140+ countries and coat 30 million vehicles per year. Weve recently set an exciting 2040 carbon neutrality goal, in addition to 10 other sustainability initiatives, and we take pride in working with our customers to optimize their businesses and achieve their goals.\n\n2 - Professionals (EEO-1 Job Categories-United States of America)\nShow more Show less",Login to check your skill match score,Permanent Job,"Bods, Sap Information Steward, Power Bi, Tableau, Excel, Sql",2025-08-10 05:31:59
