title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Analyst,Unotech Global,4-6 Years,,India,"Company Description\nUnotech Global is dedicated to solving real-world problems through innovative AI-driven solutions. Our company specializes in Artificial Intelligence applications across various fields, including IoT, E-Commerce, Digital Media, Business Intelligence, Marketing & Advertising, and Customer Service. We serve clients ranging from businesses to governments worldwide.\nJob Title: Data Analyst (E-Commerce)\nLocation: [Remote]\nType: Contract\nExperience: 4-6 years\nAbout the Role\nAs an eCommerce Data Analyst, you'll have the opportunity to make a significant impact by providing actionable insights that drive business decisions. You are passionate about data, have mastered using it to take an advisory approach, and thrive in a business where the data you share helps support business objectives. You hold a strong understanding of data sources, their structures, how the data flows, and where improvements could be made. You'll work in a dynamic environment where your contributions directly influence the success of our eCommerce business. This role offers growth potential, the chance to work with a driven and collaborative team, and the opportunity to develop your skills in a rapidly evolving field. You'll be at the center of our efforts to optimize customer experiences, increase sales, and achieve our ambitious growth goals.\nKey Responsibilities\nData Analysis & Reporting: Collect, analyze, and interpret data from various sources (e.g., web analytics, sales data, customer behavior) to generate actionable insights and recommendations.\nPerformance Monitoring: Monitor key performance indicators (KPIs) for eCommerce activities, including conversion rates, customer acquisition costs, average order value, and more.\nA/B Testing: Design, execute, and analyze A/B tests to optimize website performance, user experience, and marketing campaigns.\nData Visualization: Create dashboards, visualizations, and reports to communicate findings to stakeholders and support data-driven decision-making.\nCustomer Insights: Analyze customer data to understand behavior patterns, segment customers, and provide insights for targeted marketing and personalization strategies.\nMarket & Competitor Analysis: Conduct analysis of market trends and competitor performance to inform strategy and identify opportunities for growth.\nCollaboration: Work closely with the eCommerce, marketing, and product teams to align data insights with business objectives and drive cross-functional projects.\nData Integrity: Ensure the accuracy, consistency, and security of data across all eCommerce systems.Document the flow of transactional and master data between systems to ensure a single source of truth of data and to identify inconsistencies.Make recommendations on appropriate data flows and input controls for key master data (customer and products data)\nRequired Skills & Qualifications\nEducational Background: Bachelor's degree in Data Science, Statistics, Business Analytics, Marketing, Computer Science, or a related field is preferred, but if you have mastered data without the degree and you meet the remaining requirements, apply.\nExperience: 2+ years of experience in data analysis within eCommerce(4-6 years of overall experience)\nTechnical Skills: Proficiency in data analysis tools and software:\nSQL\nAdvanced Excel\nTableau or similar\nData Architecture: Understanding of data design, database schemas, data flows/ETL, and storage best practices.\nAnalytical Thinking: Strong analytical and problem-solving skills, with the ability to translate complex data into clear insights and actionable strategies.\nAttention to Detail: High level of accuracy and attention to detail in managing and analyzing data.\nCommunication Skills: Excellent written and verbal communication skills, with the ability to present data insights to both technical and non-technical stakeholders.\nCollaboration: Ability to work effectively in a team environment, collaborating with various departments to achieve shared goals.\nAdaptability: Ability to thrive in a fast-paced, dynamic environment, with a strong desire to continuously learn and improve.\nNice to have:\nExperience with eCommerce platforms (e.g., Magento, Shopify, BigCommerce)\nGoogle Analytics experience\nCertifications: Relevant certifications in data analytics or digital marketing are advantageous.\nProgramming: Experience with programming languages such as Python or R for data analysis is a plus.\nWhat We Offer\nRemote work flexibility and a strong data-driven culture\nCompetitive salary and performance incentives\nHow to Apply:\nPlease submit your resume and portfolio (via Linkedin or email).\nYou may email your most recent Resume at [HIDDEN TEXT]",Login to check your skill match score,Permanent Job,"Data flows, Database schemas, Data analysis tools and software, Tableau or similar, Advanced Excel, Data Design, Sql, Etl",2025-10-12 03:38:58
Data Analyst,KidsChaupal,2-4 Years,,"Delhi, India","Experience: 23 Years\nLocation: Delhi\nSalary: Up to 3.5 LPA\nAbout the Role:\nWe are seeking a meticulous and hands-on Data Analyst with 23 years of experience. The candidate will be responsible for manually handling all data, preparing reports, and delivering actionable insights to support business decisions.\nKey Responsibilities:\nHandle and manage data manually, ensuring accuracy and completeness.\nCollect, organize, and maintain data from various sources.\nPrepare and share reports on a weekly, monthly, and yearly basis.\nAnalyze data to identify trends, patterns, and anomalies.\nPresent insights clearly to management and relevant teams.\nSupport decision-making by providing actionable recommendations based on data.\nRequired Skills & Qualifications:\nBachelor's degree in Statistics, Mathematics, Computer Science, or related field.\n23 years of experience in data handling and analysis.\nStrong Excel skills; knowledge of SQL or other data tools is a plus.\nAttention to detail and accuracy in managing data manually.\nStrong analytical and problem-solving skills.\nGood communication skills for reporting and presenting insights.\nPreferred:\nExperience in preparing dashboards or automated reports.\nAbility to work independently and manage multiple reporting timelines.",Login to check your skill match score,Permanent Job,"Excel, Sql",2025-10-12 03:39:00
Data Analyst,Saraswati Global Rugs,Fresher,,"Jaipur, India","Job Description\nPosition: Sr Data Analyst\nCompany: Saraswati Global Pvt. Ltd.\nLocation: 3, Amer Rd, Ramgarhmode, Ganesh Colony, parasrampuri, Jaipur, Rajasthan\nKey Responsibilities:\nManage and respond to customer emails in a timely and professional manner.\nUpdate customer inquiries charts and follow up with customers on a daily basis.\nCreate new quotes and sales orders for custom and non-program items in the ERP system.\nPrepare purchase orders for new backorders with detailed instructions, obtain approval, and coordinate with production for processing.\nMaintain and update the ARB Master file regularly.\nFollow up with the production team regarding backorders and ARP orders.\nReview ARP, discuss updates, and ensure new orders are processed in production.\nPlan shipments for domestic and international orders (India, Turkey, Egypt).\nLiaise with and monitor performance of domestic teams to ensure smooth operations.\nManage stock for Home Goods Knotted and Hand-Woven products.\nDetermine sizes and prices for new collections and coordinate with relevant teams for images and samples.\nTrack pending work, send daily updates via email, and maintain the PA pending work chart.\nAdditional Responsibilities (As per Requirement):\nPlan courier dispatches for rugs, including freight cost approvals, and generate invoices in ERP.\nFollow up on consignment rug orders after internal discussions and approvals.\nCreate transfer orders in ERP for sales representative samples and other consignment customers.\nReporting & Chart Management:\nMaintain Trip & Exhibition charts, hold orders, canceled orders, backorders in production, and other operational tracking.\nRecord and follow up on buyer instructions and job-related activities.",Login to check your skill match score,Permanent Job,"Erp System, Chart Management",2025-10-12 03:39:01
Data Analyst,APAC Entrepreneur,Fresher,,India,"We at APAC Entrepreneur are looking for a Senior Data Analyst to join our Marketing Team, with the primary role of researching and identifying ways to build our brand while analyzing consumer behavior and exploring market trends and opportunities.\nFor More Job Updates, Please Follow Our LinkedIn Page (APAC Entrepreneur)\nJob Responsibilities:\nCollect, organize, and process large datasets from various sources\nDevelop and maintain data pipelines and databases\nPerform statistical analyses, create and automate data visualizations to support business decisions\nWork with cross-functional teams to identify data needs and provide insights\nDevelop and implement data quality checks and ensure the accuracy of data\nContinuously improve and optimize data systems and infrastructure\nCollaborate with product teams to build microservices and products\nCreate and maintain reports and dashboards for business intelligence\nGenerate insights and provide recommendations to drive business decisions\nStay current with industry trends and new technologies related to data analysis, engineering, and product development\nThe person should have been in leadership role but can still drive the projects as an individual contributor\nCan think both tech and business to work as a bridge between tech and investment teams (should process the data pipeline and be able to extract business insights from it to discuss with the leadership)\nFor More Job Updates, Please Follow Our LinkedIn Page (APAC Entrepreneur)\nDepartment: Data Analyst\nRole: Data Science & Analytics - Other\nDepartment: Data Science & Analytics\nEmployment Type: Remote Job\nExperience: Freshers also can apply\nLocation: India\nEducation : UG & PG: Any Graduate\nCompany Description:\nAPAC Entrepreneur operates as a support organization to the thousands of entrepreneurs, aspiring entrepreneurs and startups in the APAC region. We share valuable ideas and information on Starting a Business, Marketing, Management, and Leadership. You will also find amazing storiesfailures and successes and lessons learnedfrom time-tested business leaders.",Login to check your skill match score,Permanent Job,"data quality checks, Data Analysis, business intelligence, data pipelines, statistical analyses, Databases, Data Visualization, Microservices",2025-10-12 03:39:03
Data Analyst,SenecaGlobal,5-7 Years,,"Hyderabad, India","Group Company: Seneca Global IT Services Private Limited\n\nDesignation: Data Analyst\n\nPosition description:\n\nThe Data Analyst is responsible for transforming raw data into actionable insights that drive strategic decision-making across the organization. This role involves collecting, cleaning, analyzing, and interpreting complex datasets to identify trends, patterns, and opportunities for improvement. The Data Analyst collaborates closely with cross-functional teams to support business objectives through data-driven solutions.\n\nPrimary Responsibilities:\n\nStrong analytical and problem-solving skills with attention to detail\nHands-on experience building customer facing reports and dashboards with the Looker platform and other BI tools\nAbility to break a business problem into consumable/actionable Analytical solution\nWork with different stakeholder/department/cross-functional product teams to accomplish the task\nAbility to master the data from business lens\nUnderstands how to use semi-structured and unstructured data\nEnsure Data Accuracy and Quality\nDevelop new KPIs if required\nDevelop specs and proposals for new tables and datasets that would enhance analysis and reporting for the business\nShould conduct a detailed Exploratory data analysis on any given data and Ad-hoc basics\nWork confidently and independently to generate insights (The Why part) and story telling\n\nAdditional Responsibilities:\n\nExperience with building reports and dashboards in BI tools\nBasic understanding of Marketing (B2B is a plus)\nExpertise in SQL is a must\nPython for Data Manipulation\nGood to have experience on Looker Studio and Sigma\nGood understanding of Basic Stats\nKnowledge of Data Management\nDevelop software components aligned with business needs\nEnhance proficiency in multiple programming languages and frameworks\nEngage with stakeholders to refine requirements\nApply agile practices in day-to-day development\nTroubleshoot and resolve technical issues independently\n\nRequired Work Experience\n\nIndustry: Information Technology\nYears of experience: 5 to 6 years\n\nKey Performance Indicators:\n\nContribute to the achievement of client project delivery goals\nImplement creative ideas and Kaizen for delivery improvement, individually or as part of a team\nParticipate in organization-wide activities\nDemonstrate Team-working effectiveness (unify and collaboratively work with members of the project team to meet project goals, and collaborate with client team and service department teams for effective client delivery and organization contribution)\nComply with new work model (Remote/Hybrid) working in office requirements\nContribute and publish information and communication technology domain artifacts** in reputed professional networks and communities (forums/platforms/channels/sites) to engage professionally\n\nRequired Skills:\n\nMandatory Skills\n\nTechnical Skills Beginner, Basic, Intermediate, Advanced, Expert\n\nSQL\n\nAdvanced\n\nPL/SQL\n\nAdvanced\n\nData debugging and proactiveness\n\nAdvanced\n\nGood to have\n\nTechnical Skills Beginner, Basic, Intermediate, Advanced, Expert\n\nPython\n\nBasic\n\nLooker Studio/Sigma\n\nBasic",Login to check your skill match score,Permanent Job,"Data debugging, Sigma, Looker Studio, Pl Sql, Sql, Python",2025-10-12 03:39:05
Data Analyst - Engineer,IRIS software,6-8 Years,,"Noida, India","Why Join Iris\nAre you ready to do the best work of your career at one ofIndia's Top 25 Best Workplaces in IT industry Do you want to grow in an award-winning culture thattruly values your talent and ambitions\nJoin Iris Software - one of thefastest-growing IT services companies- whereyou own and shape your success story.\nAbout Us\nAt Iris Software, our vision is to be our client's most trusted technology partner, and the first choice for the industry's top professionals to realize their full potential.\nWith over 4,300 associates across India, U.S.A, and Canada, we help our enterprise clients thrive with technology-enabled transformation across financial services, healthcare, transportation & logistics, and professional services.\nOur work covers complex, mission-critical applications with the latest technologies, such as high-value complex Application & Product Engineering, Data & Analytics, Cloud, DevOps, Data & MLOps, Quality Engineering, and Business Automation.\n\nWorking with Us\nAt Iris, every role is more than a job - it's a launchpad for growth.\nOur Employee Value Proposition, Build Your Future. Own Your Journey.reflects our belief that people thrive when they have ownership of their career and the right opportunities to shape it.\nWe foster a culture where your potential is valued, your voice matters, and your work creates real impact. With cutting-edge projects, personalized career development, continuous learning and mentorship, we support you to grow and become your best - both personally and professionally.\nCurious what it's like to work at Iris Head to this video for an inside look at the people, the passion, and the possibilities. Watch it .\nJob Description\nWe are seeking a highly skilled and experienced Senior Data Analyst to join our dynamic analytics team. The ideal candidate will have a strong background in data analysis, business intelligence, and cloud data platforms, with hands-on experience in Snowflake, Sigma BI, and SQL. You will play a key role in transforming data into actionable insights that drive strategic decision-making across the organization.\nKey Responsibilities:\nDesign, develop, and maintain dashboards and reports using Sigma BI and other visualization tools.\nExtract, transform, and load (ETL) data from various sources into Snowflake data warehouse.\nCollaborate with cross-functional teams to understand business requirements and translate them into analytical solutions.\nPerform deep-dive analysis to identify trends, patterns, and opportunities for business improvement.\nEnsure data accuracy, integrity, and consistency across all reporting platforms.\nOptimize SQL queries and data models for performance and scalability.\nSupport data governance and data quality initiatives.\nMentor junior analysts and contribute to best practices in data analysis and reporting.\nRequired Skills & Qualifications:\nBachelor's or Master's degree in Computer Science, Data Science, Statistics, or related field.\n6-8 years of experience in data analysis, business intelligence, or related roles.\nStrong proficiency in SQL and experience working with Snowflake.\nHands-on experience with Sigma BI or similar BI tools (e.g., Tableau, Power BI).\nSolid understanding of data modeling, ETL processes, and cloud data platforms.\nExperience with scripting languages like Python or R is a plus.\nExcellent analytical, problem-solving, and communication skills.\nAbility to work independently and collaboratively in a fast-paced environment.\nPreferred Qualifications:\nExperience with cloud platforms such as AWS, Azure, or Google Cloud.\nFamiliarity with data governance frameworks and tools.\nKnowledge of statistical analysis and machine learning concepts.\nMandatory Competencies\nCloud - GCP - Cloud Build, Google Cloud Deploy, Dataflow, Cloud Run\nCloud - Cloud - Snowflake\nBI and Reporting Tools - BI and Reporting Tools - Sigma BI\nBI and Reporting Tools - BI and Reporting Tools - Tableau\nBI and Reporting Tools - BI and Reporting Tools - Power BI\nDatabase - Database Programming - SQL\nETL - ETL - Data Stage\nData Science and Machine Learning - Data Science and Machine Learning - Python\nDMS - Data Analysis Skills\nBeh - Communication and collaboration\nPerks and Benefits for Irisians\nIris provides world-class benefits for a personalized employee experience. These benefits are designed to support financial, health and well-being needs of Irisians for a holistic professional and personal growth. Click to view the benefits.",IT/Computers - Software,Permanent Job,"snowflake, Sigma BI, Data Modeling, Power Bi, Tableau, Azure, Google Cloud, Python, Sql, AWS, Etl",2025-10-13 02:37:00
Data Analyst- Senior,FedEx,2-4 Years,,"Pune, India","Analyst would be working with global sales stakeholders on analysis of pricing strategy & other ad-hoc analysis for strategic customers of FedEx.\n\nThe analyst would be responsible for collaborating with stakeholders to understand the pricing requirements, work on large data sets to draw insights from historical data and provide recommendation, present & create visibility for effective decision making. The analyst would also provide recommendations to the management on process improvement opportunities, work with the concerned team to transform the process and improve the customer experience.\n\nShould possess and demonstrate understanding of core Business and Commercial concepts including financial metrics, market dynamics, and competitive landscapes.\n\nCommunicates results to a broad range of audiences. Effectively uses current and emerging technologies to evaluate trends and develop actionable insights and recommendations to management, via understanding of the business model and the information available for analysis.\n\nGrade :T5\n\nPlease note that the Job will close at 12am on Posting Close date, so please submit your application prior to the Close Date\n\nWhat Your Main Responsibilities Are\n\nThe Key responsibilities of this role are:\n\nDesign and implement advanced processes & analytics associated with a wide variety of data sets used for data/text mining, analysis & prediction to enable informed business decisions. Gain insight into key business problems & deliverables by applying highly technical analysis techniques to examine structured & unstructured data from multiple disparate sources. Collaborate with cross-functional teams to identify trends, patterns, and opportunities. Contribute to the continuous improvement of data quality and analytics processes.\n\nWhat We Are Looking For\n\nKey skills needed for this role:\n\nStrong analytical skills to deliver accurate results & actionable recommendation. Good understanding on pricing models/systems, revenue & cost structures, contribution & operating margins, and P&L views Collaborate effectively (Stakeholder Management) with team members across different regions to achieve common goals, effective communication skills to communicate with people across all levels including senior management. Business process oriented, workflows. Should have setup and documented policies and procedures, internal controlscompliance mechanism for quality checked deliverables.\n\nQualification\n\nBachelor's degree in information systems, computer science, or a quantitative discipline. Master's degree in relevant specification will be first preference.\nExperience requirement:\nFor Data Analyst Senior role - Minimum 4 years of experience as a Data Analyst or similar role.\nFor Data Analyst role - Minimum 2 years of experience as a Data Analyst or similar role.\nFor Data Analyst Associate role 0-2 years of experience as a Data Analyst or similar role.\nETL experience in at least one platform: SAS or AbInitio or Python\nExpert in SQL; Experience in using RDBMS: Oracle, SQL Server, Teradata.\nExposure to Power BI and VBA Macros\nGood to have: Knowledge of Azure Databricks\nFedEx was built on a philosophy that puts people first, one we take seriously. We are an equal opportunity/affirmative action employer and we are committed to a diverse, equitable, and inclusive workforce in which we enforce fair treatment, and provide growth opportunities for everyone.\n\nAll qualified applicants will receive consideration for employment regardless of age, race, color, national origin, genetics, religion, gender, marital status, pregnancy (including childbirth or a related medical condition), physical or mental disability, or any other characteristic protected by applicable laws, regulations, and ordinances.\n\nOur Company\n\nFedEx is one of the world's largest express transportation companies and has consistently been selected as one of the top 10 World's Most Admired Companies by Fortune magazine. Every day FedEx delivers for its customers with transportation and business solutions, serving more than 220 countries and territories around the globe. We can serve this global network due to our outstanding team of FedEx team members, who are tasked with making every FedEx experience outstanding.\n\nOur Philosophy\n\nThe People-Service-Profit philosophy (P-S-P) describes the principles that govern every FedEx decision, policy, or activity. FedEx takes care of our people; they, in turn, deliver the impeccable service demanded by our customers, who reward us with the profitability necessary to secure our future. The essential element in making the People-Service-Profit philosophy such a positive force for the company is where we close the circle, and return these profits back into the business, and invest back in our people. Our success in the industry is attributed to our people. Through our P-S-P philosophy, we have a work environment that encourages team members to be innovative in delivering the highest possible quality of service to our customers. We care for their well-being, and value their contributions to the company.\n\nOur Culture\n\nOur culture is important for many reasons, and we intentionally bring it to life through our behaviors, actions, and activities in every part of the world. The FedEx culture and values have been a cornerstone of our success and growth since we began in the early 1970's. While other companies can copy our systems, infrastructure, and processes, our culture makes us unique and is often a differentiating factor as we compete and grow in today's global marketplace.",Login to check your skill match score,Permanent Job,"Teradata, Power Bi, SAS, SQL Server, Azure Databricks, Sql, RDBMS, Abinitio, Vba Macros, Oracle, Python, Etl",2025-10-16 04:09:53
Jr. Data Analyst,Hitachi Energy,Fresher,,"Chennai, India","Responsible for supporting the Sales and Strategic Marketing functions of the global Business Unit (BU) High Voltage in understanding market, competitor trends and Price performance by developing and implementing state-of-the-art data Analytics model as well as process and tool support.\nUnderstand the product & market segmentation of portfolio and build know-how of data eco systems in various process involved in Business.\nPrepare reports with clear information understanding the raw information and interpret the date in optimized KPIs (target achievement, Price performance, Order trend, pipeline development, etc), profitability.\nCollaborate with Global, HUB & Pricing specialist to develop and implement competitive strategies, etc.\nBe in charge of the development and updation of models using Python as well as related user training in order to increase the analytical capabilities of our sales management around the globe.\nResponsible to continuously improve process performance and data quality\nDocument and follow the guidelines for the efficient business\nAssess data from different sources to gain insights into pricing strategies and market trends.\nAnalyze historical sales data to identify trends, patterns, and insights that can drive business decisions.\nDevelop and implement predictive models to forecast future sales and demand for power system products.\nCollaborate with CFT to understand business requirements and translate them into analytical solutions.\nPerform data cleaning, preprocessing, and validation to ensure data quality and accuracy.\nUtilize machine learning algorithms and statistical techniques to build robust models.\nContinuously monitor and improve model performance based on feedback and new data.\nStay updated with the latest industry trends and advancements in data science and machine learning.\n\nHitachi Energy is a global technology leader in electrification, powering a sustainable energy future through innovative power grid technologies with digital at the core. Over three billion people depend on our technologies to power their daily lives.\n\nWith over a century in pioneering mission-critical technologies like high-voltage, transformers, automation, and power electronics, we are addressing the most urgent energy challenge of our time balancing soaring electricity demand, while decarbonizing the power system.\n\nHeadquartered in Switzerland, we employ over 50,000 people in 60 countries and generate revenues of around $16 billion USD. We welcome you to apply today.",Login to check your skill match score,Permanent Job,"Statistical Techniques, Machine Learning, Data Analytics, Python",2025-10-16 04:09:56
Jr. Data Analyst,Hitachi Energy,Fresher,,"Chennai, India","Responsible for supporting the Sales and Strategic Marketing functions of the global Business Unit (BU) High Voltage in understanding market, competitor trends and Price performance by developing and implementing state-of-the-art data Analytics model as well as process and tool support.\nUnderstand the product & market segmentation of portfolio and build know-how of data eco systems in various process involved in Business.\nPrepare reports with clear information understanding the raw information and interpret the date in optimized KPIs (target achievement, Price performance, Order trend, pipeline development, etc), profitability.\nCollaborate with Global, HUB & Pricing specialist to develop and implement competitive strategies, etc.\nBe in charge of the development and updation of models using Python as well as related user training in order to increase the analytical capabilities of our sales management around the globe.\nResponsible to continuously improve process performance and data quality\nDocument and follow the guidelines for the efficient business\nAssess data from different sources to gain insights into pricing strategies and market trends.\nAnalyze historical sales data to identify trends, patterns, and insights that can drive business decisions.\nDevelop and implement predictive models to forecast future sales and demand for power system products.\nCollaborate with CFT to understand business requirements and translate them into analytical solutions.\nPerform data cleaning, preprocessing, and validation to ensure data quality and accuracy.\nUtilize machine learning algorithms and statistical techniques to build robust models.\nContinuously monitor and improve model performance based on feedback and new data.\nStay updated with the latest industry trends and advancements in data science and machine learning.\n\nHitachi Energy is a global technology leader in electrification, powering a sustainable energy future through innovative power grid technologies with digital at the core. Over three billion people depend on our technologies to power their daily lives.\n\nWith over a century in pioneering mission-critical technologies like high-voltage, transformers, automation, and power electronics, we are addressing the most urgent energy challenge of our time balancing soaring electricity demand, while decarbonizing the power system.\n\nHeadquartered in Switzerland, we employ over 50,000 people in 60 countries and generate revenues of around $16 billion USD. We welcome you to apply today.",Login to check your skill match score,Permanent Job,"Statistical Techniques, Machine Learning, Data Analytics, Python",2025-10-16 04:09:57
Data Analyst,Sia Partners,3-6 Years,,Mumbai,"We are hiring a Power BI Developer to support our global internal teams (Finance, HR, Strategy, Corporate Functions) by delivering high-impact business intelligence dashboards, datasets, and analytics solutions. This role is critical for strengthening our internal reporting systems and driving data-backed decision-making across the organization.\nKey Responsibilities\nDesign, maintain, and enhance internal Power BI dashboards and analytics for Corporate Finance and other functions.\nManage Power BI Service administration tasks, including access control, workspace setup, and gateway configurations.\nDevelop reusable data models using Power BI add-ons (Tabular Editor, DAX Studio, ALM Toolkit).\nPerform data ingestion, transformation, and enrichment using SQL/Python for structured reporting.\nSupport cross-functional stakeholders with on-demand reporting requests and business data exploration.\nMaintain documentation for dashboards, models, and datasets; conduct demos, training sessions, and technical watch initiatives.\nRespond to ad-hoc requests across Power Platform tools (PowerApps, Power Automate).\nQualifications\nEducation: Bachelor s or Master s degree in Computer Science, Information Systems, Data Analytics, or related field.\nExperience: 3-6 years of experience developing with Power BI","Consulting, Business Information Systems",Permanent Job,"Power Bi, Dax, Sql, Python, Powerapps",2025-10-16 04:09:58
Data Analyst,Sia Partners,3-7 Years,,Mumbai,"Design, maintain, and enhance internal Power BI dashboards and analytics for Corporate Finance and other functions.\nManage Power BI Service administration tasks, including access control, workspace setup, and gateway configurations.\nDevelop reusable data models using Power BI add-ons (Tabular Editor, DAX Studio, ALM Toolkit).\nPerform data ingestion, transformation, and enrichment using SQL/Python for structured reporting.\nSupport cross-functional stakeholders with on-demand reporting requests and business data exploration.\nMaintain documentation for dashboards, models, and datasets; conduct demos, training sessions, and technical watch initiatives.\nRespond to ad-hoc requests across Power Platform tools (PowerApps, Power Automate).\nQualifications Education:\nBachelor s or Master s degree in Computer Science, Information Systems, Data Analytics, or related field.\nExperience: 3+ years of experience developing.","Consulting, Business Information Systems",Permanent Job,"Power Bi, Dax, Sql, Python, Powerapps",2025-10-16 04:10:00
Senior Data Analyst,Sia Partners,5-8 Years,,Mumbai,"We are hiring a Power BI Developer to support our global internal teams (Finance, HR, Strategy, Corporate Functions) by maintaining, improving, and delivering high-impact business intelligence dashboards, datasets, and analytics solutions. This role is critical for strengthening our internal reporting systems and driving data-backed decision-making across the organization.\nKey Responsibilities\nLead the design, implementation, and upkeep of ETL / data pipelines (from source files through staging layers into the DWH), ensuring data correctness and efficiency.\nArchitect and evolve semantic models / reusable datasets: define dimensions, hierarchies, and KPI definitions that align with business needs.\nBuild, review, and optimize complex SQL-based transformations and views that feed into dashboards and reports.\nDevelop, optimize, and maintain all aspects of Power BI dashboards: DAX measures, visuals and UXUI design, Power Query (M), security through RLS, OLS, and access rights, report publication and refresh.\nLead and manage complete BI projects with Corporate teams from Business requirement to delivery thus including : requirements gathering, scoping, estimating work and timeline, designing specs, developing, validating with business stakeholders, deploying, and monitoring in production.\nIdentify performance bottlenecks (in SQL queries or the data model) and optimize query speed, resource usage, and refresh times to improve user experience.\nMaintain and initiate documentation of data schema, data lineage, dashboards, and datasets; QA and perform tests / validation to ensure data integrity.\nMentor junior analysts; raise and enforce standards and best practices in SQL, data modelling, and BI development.\nQualifications\nBachelors or Master s in Computer Science, Data Analytics, Information Systems, Statistics, or a related field.\n5-8+ yearsin analytics / BI roles with strong exposure to the Microsoft Power","Consulting, Business Information Systems",Permanent Job,"Power Query (M), Power Bi, Dax, Sql, Data Modeling, Etl",2025-10-16 04:10:02
Sustainability Data Analyst,Sia Partners,3-6 Years,,Mumbai,"Key Responsibilities\nCSR & ESG Data Management\nOptimize and maintain data workflows and systems across departments and geographies.\nDesign, build and maintain dashboards to track and visualize performance against strategic targets (e.g., emissions reduction, diversity targets).\nCollect, clean, and analyze data to inform dashboards, reports, and strategy planning.\nDevelop and improve data governance and quality assurance processes.\nReporting & Disclosures\nCoordinate data collection and validation for voluntary and regulatory disclosures (e.g., CDP, Ecovadis, GRI, CSRD).\nBuild and optimize reporting templates for recurring disclosures and client RFIs/RFPs.\nRespond to client RFIs and contribute to RFPs where they pertain to ESG or CSR.\nPrepare CSR and ESG performance reports for internal stakeholders.\nContribute to the content creation and coordination of group-level disclosures\nSupport regulatory compliance by ensuring data readiness and traceability\nCertifications & Audits\nSupport certification processes (e.g., ISO standards) at select sites.\nManage data preparation and evidence collection for third-party assurance of ESG data.\nAct as a liaison during audit processes, ensuring timely and accurate delivery of documentation.\nAssessments & Stakeholder Engagement\nContribute to double materiality and ESG risk assessments through data analysis and stakeholder input.\nManage and analyze employee survey data\nSupport the development and management of supplier outreach programs\nQualifications3 5 years of data analysis experience within an ESG, sustainability, or CSR role.\nMastery of data analysis and visualization tools","Consulting, Business Information Systems",Permanent Job,"Data Analysis, ESG Reporting, Dashboard Development, Regulatory Compliance, Data Visualization",2025-10-16 04:10:04
Data Analyst cum document controller,Barsyl,1-3 Years,,"Delhi, Kolkata, Mumbai","Work with transport-related datasets using advanced MS Excel functions including pivot tables, macros, and complex formulas\nUse basic SQL skills for data querying and extraction related to transport systems\nSupport transport demand modelling and forecasting with exposure to Python or similar programming languages\nUtilize GIS tools such as ArcGIS or QGIS for mapping and analyzing transport networks\nPrepare, write, and present analytical transport insights clearly and effectively\nDevelop comprehensive reports, summaries, and presentations based on data analysis\nApply AI tools for research, data analysis, report generation, and content development\nCollaborate with team members to analyze urban mobility trends and smart transport systems\nWork on urban transport projects including metro rail, public transit, railway initiatives, or multimodal integration\nCoordinate across departments to ensure smooth implementation of analytics initiatives",Construction,Permanent Job,"Pivot Tables, Advanced Formulas, Ms Excel, Macros, Sql, Python",2025-10-16 04:10:06
Data Analyst cum document controller,Barsyl,1-3 Years,,"Hyderabad, Chennai, Pune","Work with transport-related datasets using advanced MS Excel functions including pivot tables, macros, and complex formulas\nUse basic SQL skills for data querying and extraction related to transport systems\nSupport transport demand modelling and forecasting with exposure to Python or similar programming languages\nUtilize GIS tools such as ArcGIS or QGIS for mapping and analyzing transport networks\nPrepare, write, and present analytical transport insights clearly and effectively\nDevelop comprehensive reports, summaries, and presentations based on data analysis\nApply AI tools for research, data analysis, report generation, and content development\nCollaborate with team members to analyze urban mobility trends and smart transport systems\nWork on urban transport projects including metro rail, public transit, railway initiatives, or multimodal integration\nCoordinate across departments to ensure smooth implementation of analytics initiatives",Construction,Permanent Job,"Pivot Tables, Advanced Formulas, Ms Excel, Macros, Sql, Python",2025-10-16 04:10:07
Junior Data Analyst cum document controller,Barsyl,3-7 Years,,Delhi NCR,"Job Responsibilities:\nAdminister and support BI platforms to manage, process, and analyze transport data\nUse MS Excel for advanced data analysis including pivot tables, macros, and complex formulas\nPerform basic SQL queries for extracting and managing transport-related datasets\nContribute to transport demand modelling and forecasting using Python or similar tools\nUtilize GIS tools such as ArcGIS or QGIS for mapping and analyzing transport networks\nPresent transport insights effectively through visualizations and reports\nWrite and synthesize detailed reports with key findings and actionable insights\nLeverage AI tools for enhanced research, data analysis, content development, and report preparation\nCollaborate with planning, analytics, and technical teams for data-driven transport strategies",Construction,Permanent Job,"Pivot Tables, advanced formulas, transport modelling, Ms Excel, Sql, Python",2025-10-16 04:10:09
