key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Snowflake Data Engineer,Capgemini,"snowflake,Informatica,Sql,Python",Full time,"Bengaluru / Bangalore, Chennai",4-12 Years
2,Data Engineer,ADB Data Engineer,Capgemini,"Pyspark,Adb,Sql,Python",Full time,"Hyderabad / Secunderabad, Telangana, Bengaluru / Bangalore",6-11 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Scientist,SDE III - Machine Learning Engineer,Groupon,,Full time,"Bengaluru / Bangalore, India",Fresher
17,Data Scientist,Machine Learning Engineer,CIGNEX Technologies Private Limited,"ML Development,Machine Learning,Numpy",Full time,"Ahmedabad, Bengaluru / Bangalore",4-9 Years
18,Data Scientist,,,,,,
19,Data Scientist,,,,,,
20,Data Scientist,,,,,,
21,Data Scientist,,,,,,
22,Data Scientist,,,,,,
23,Data Scientist,,,,,,
24,Data Scientist,,,,,,
25,Data Scientist,,,,,,
26,Data Scientist,,,,,,
27,Data Scientist,,,,,,
28,Data Scientist,,,,,,
29,Data Scientist,,,,,,
30,Data Scientist,,,,,,
31,Machine Learning Engineer,Artificial Intelligence Engineer,Anewa Engineering Pvt. Ltd.,"r,Java,python,Tensorflow,Pytorch",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
32,Machine Learning Engineer,Artificial Intelligence Engineer,Rashmi Metaliks,"Lean,project management,analytical,Written Communication",Full time,"Kharagpur, India",0-2 Years
33,Machine Learning Engineer,,,,,,
34,Machine Learning Engineer,,,,,,
35,Machine Learning Engineer,,,,,,
36,Machine Learning Engineer,,,,,,
37,Machine Learning Engineer,,,,,,
38,Machine Learning Engineer,,,,,,
39,Machine Learning Engineer,,,,,,
40,Machine Learning Engineer,,,,,,
41,Machine Learning Engineer,,,,,,
42,Machine Learning Engineer,,,,,,
43,Machine Learning Engineer,,,,,,
44,Machine Learning Engineer,,,,,,
45,Machine Learning Engineer,,,,,,
