key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Contract Position - Data Engineer,People Prime Worldwide Private Limited,"Infrared,Optimization,retail distribution,Buyer",Full time,"Chennai, Pune",6-8 Years
2,Data Engineer,Manager - Data Engineer,Publicis Sapient,,Full time,"Gurgaon / Gurugram, Bengaluru / Bangalore",8-11 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Analyst,Business Analyst/Data Analyst,TATA Consultancy Services Ltd.,"BA/DA,Strong SQL experience,Insurance",Full time,"Bengaluru / Bangalore, India",6-8 Years
17,Data Analyst,Data Analyst,AskmeOffers,,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",0-5 Years
18,Data Analyst,,,,,,
19,Data Analyst,,,,,,
20,Data Analyst,,,,,,
21,Data Analyst,,,,,,
22,Data Analyst,,,,,,
23,Data Analyst,,,,,,
24,Data Analyst,,,,,,
25,Data Analyst,,,,,,
26,Data Analyst,,,,,,
27,Data Analyst,,,,,,
28,Data Analyst,,,,,,
29,Data Analyst,,,,,,
30,Data Analyst,,,,,,
31,Data Architect,SQL Server Data Architect,Birlasoft Limited,"Etl Tools,Data Architect",Full time,Bengaluru / Bangalore,10-15 Years
32,Data Architect,Sr. Data Architect,Synechron Technologies Private Limited,"Data Architect,Hadoop Bigdata,Data Profiling","International, Full time",United Arab Emirates,13-20 Years
33,Data Architect,,,,,,
34,Data Architect,,,,,,
35,Data Architect,,,,,,
36,Data Architect,,,,,,
37,Data Architect,,,,,,
38,Data Architect,,,,,,
39,Data Architect,,,,,,
40,Data Architect,,,,,,
41,Data Architect,,,,,,
42,Data Architect,,,,,,
43,Data Architect,,,,,,
44,Data Architect,,,,,,
45,Data Architect,,,,,,
46,Data Scientist,Data Scientist,Thomson Reuters,"Data Science,Machine Learning,Data Modeling",Full time,"Bengaluru / Bangalore, India",2-4 Years
47,Data Scientist,Looking for Data Scientist,Aspire Systems India Private Limited,Data Scientist,Full time,Chennai,6-11 Years
48,Data Scientist,,,,,,
49,Data Scientist,,,,,,
50,Data Scientist,,,,,,
51,Data Scientist,,,,,,
52,Data Scientist,,,,,,
53,Data Scientist,,,,,,
54,Data Scientist,,,,,,
55,Data Scientist,,,,,,
56,Data Scientist,,,,,,
57,Data Scientist,,,,,,
58,Data Scientist,,,,,,
59,Data Scientist,,,,,,
60,Data Scientist,,,,,,
61,Machine Learning Engineer,Machine Learning Engineer 5,Adobe,"recommendations,building indexing pipeline",Full time,"Noida, India",6-8 Years
62,Machine Learning Engineer,Machine Learning Engineer 2,Microsoft,"AI-powered,Generative AI/LLMs,data-driven",Full time,India,0-2 Years
63,Machine Learning Engineer,,,,,,
64,Machine Learning Engineer,,,,,,
65,Machine Learning Engineer,,,,,,
66,Machine Learning Engineer,,,,,,
67,Machine Learning Engineer,,,,,,
68,Machine Learning Engineer,,,,,,
69,Machine Learning Engineer,,,,,,
70,Machine Learning Engineer,,,,,,
71,Machine Learning Engineer,,,,,,
72,Machine Learning Engineer,,,,,,
73,Machine Learning Engineer,,,,,,
74,Machine Learning Engineer,,,,,,
75,Machine Learning Engineer,,,,,,
