key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer - Azure Databricks,Capgemini Technology Services India Limited,Azure Databricks,Full time,"Hyderabad / Secunderabad, Telangana, Bengaluru / Bangalore",5-13 Years
2,Data Engineer,Azure Data Engineer with Databricks and PySpark,Birlasoft Limited,,Full time,"Mumbai, Pune",8-10 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Analyst,Data Analyst (Alteryx),BSRI Solutions,"Data Analyst,Power Bi,Sql,Etl",Full time,"Chennai, India",3-7 Years
17,Data Analyst,Data Analyst,Magic Infomedia,"Data Analysis,Data Analyst,Data Analytics",Full time,"Delhi, India",0-2 Years
18,Data Analyst,,,,,,
19,Data Analyst,,,,,,
20,Data Analyst,,,,,,
21,Data Analyst,,,,,,
22,Data Analyst,,,,,,
23,Data Analyst,,,,,,
24,Data Analyst,,,,,,
25,Data Analyst,,,,,,
26,Data Analyst,,,,,,
27,Data Analyst,,,,,,
28,Data Analyst,,,,,,
29,Data Analyst,,,,,,
30,Data Analyst,,,,,,
31,Data Architect,Data Architect,Sanguine Technologies,"Data Analysis,relational data architecture",Full time,"Chennai, India",6-8 Years
32,Data Architect,Data Architect,Eicher,"Data Flow,Data Quality,SAP,Data Modeling",Full time,"Chennai, India",10-13 Years
33,Data Architect,,,,,,
34,Data Architect,,,,,,
35,Data Architect,,,,,,
36,Data Architect,,,,,,
37,Data Architect,,,,,,
38,Data Architect,,,,,,
39,Data Architect,,,,,,
40,Data Architect,,,,,,
41,Data Architect,,,,,,
42,Data Architect,,,,,,
43,Data Architect,,,,,,
44,Data Architect,,,,,,
45,Data Architect,,,,,,
46,Data Scientist,Data Scientist,MyYogaTeacher,"mixpanel,event based tracking tools,Video",Full time,"Bengaluru / Bangalore, India",3-5 Years
47,Data Scientist,Jr Data Scientist,Sciera,"H2O,Data Analyst,SparkML,Sagemaker",Full time,"Chennai, India",1-3 Years
48,Data Scientist,,,,,,
49,Data Scientist,,,,,,
50,Data Scientist,,,,,,
51,Data Scientist,,,,,,
52,Data Scientist,,,,,,
53,Data Scientist,,,,,,
54,Data Scientist,,,,,,
55,Data Scientist,,,,,,
56,Data Scientist,,,,,,
57,Data Scientist,,,,,,
58,Data Scientist,,,,,,
59,Data Scientist,,,,,,
60,Data Scientist,,,,,,
