key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer - 2,Ninjacart,"NoSQL Databases,Data Lakes,Apache Iceberg",Full time,India,3-5 Years
2,Data Engineer,Data Engineer,Mott MacDonald Singapore,"data lake storage,Powerpoint,logic apps",Full time,India,3-5 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Architect,Technology Consulting-DP Data Architect Manager,KPMG,,Full time,"Gurugram, Gurgaon / Gurugram",Fresher
17,Data Architect,Data Architect (Azure),Rackspace Technology,"data pipelines,Data lakehouse,Cost Estimation",Full time,"Remote, India",2-5 Years
18,Data Architect,,,,,,
19,Data Architect,,,,,,
20,Data Architect,,,,,,
21,Data Architect,,,,,,
22,Data Architect,,,,,,
23,Data Architect,,,,,,
24,Data Architect,,,,,,
25,Data Architect,,,,,,
26,Data Architect,,,,,,
27,Data Architect,,,,,,
28,Data Architect,,,,,,
29,Data Architect,,,,,,
30,Data Architect,,,,,,
31,Data Scientist,NLP Data Scientist,CGI,"AllenNLP,spaCy,Transformers,Hugging Face",Full time,"Pune, India",6-8 Years
32,Data Scientist,Data Scientist,Snowflake,"Ai,Uncertainty Quantification,kernel/non-parametric methods",Full time,"Pune, India",3-5 Years
33,Data Scientist,,,,,,
34,Data Scientist,,,,,,
35,Data Scientist,,,,,,
36,Data Scientist,,,,,,
37,Data Scientist,,,,,,
38,Data Scientist,,,,,,
39,Data Scientist,,,,,,
40,Data Scientist,,,,,,
41,Data Scientist,,,,,,
42,Data Scientist,,,,,,
43,Data Scientist,,,,,,
44,Data Scientist,,,,,,
45,Data Scientist,,,,,,
46,Machine Learning Engineer,Machine Learning Engineer,Acuity Knowledge Partners,"Financial Metrics Datasets,Ai,DL,Mathematics",Full time,"Bengaluru / Bangalore, India",5-7 Years
47,Machine Learning Engineer,Machine Learning Engineer,Indianpac,"Vertex AI,Airflow,Kubeflow,MLflow,SageMaker",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
48,Machine Learning Engineer,,,,,,
49,Machine Learning Engineer,,,,,,
50,Machine Learning Engineer,,,,,,
51,Machine Learning Engineer,,,,,,
52,Machine Learning Engineer,,,,,,
53,Machine Learning Engineer,,,,,,
54,Machine Learning Engineer,,,,,,
55,Machine Learning Engineer,,,,,,
56,Machine Learning Engineer,,,,,,
57,Machine Learning Engineer,,,,,,
58,Machine Learning Engineer,,,,,,
59,Machine Learning Engineer,,,,,,
60,Machine Learning Engineer,,,,,,
