key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer - Azure Databricks,Capgemini Technology Services India Limited,Azure Databricks,Full time,Kolkata,5-13 Years
2,Data Engineer,ADB Data Engineer,Capgemini,,"Jobs for Women, Full time","Hyderabad / Secunderabad, Telangana, Bengaluru / Bangalore",6-11 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Architect,AWS Data Architect,LTIMindtree,AWS Data Architect,"Jobs for Women, Full time","Navi Mumbai, Mumbai",12-18 Years
17,Data Architect,SQL Server Data Architect,Birlasoft Limited,"Etl Tools,Data Architect",Full time,Bengaluru / Bangalore,10-15 Years
18,Data Architect,,,,,,
19,Data Architect,,,,,,
20,Data Architect,,,,,,
21,Data Architect,,,,,,
22,Data Architect,,,,,,
23,Data Architect,,,,,,
24,Data Architect,,,,,,
25,Data Architect,,,,,,
26,Data Architect,,,,,,
27,Data Architect,,,,,,
28,Data Architect,,,,,,
29,Data Architect,,,,,,
30,Data Architect,,,,,,
31,Data Scientist,Associate Data Scientist,Optum,"talented peers,Pharmacy Benefits",Full time,"Gurgaon / Gurugram, India",Fresher
32,Data Scientist,Looking for Data Scientist,Aspire Systems India Private Limited,,Full time,Chennai,6-11 Years
33,Data Scientist,,,,,,
34,Data Scientist,,,,,,
35,Data Scientist,,,,,,
36,Data Scientist,,,,,,
37,Data Scientist,,,,,,
38,Data Scientist,,,,,,
39,Data Scientist,,,,,,
40,Data Scientist,,,,,,
41,Data Scientist,,,,,,
42,Data Scientist,,,,,,
43,Data Scientist,,,,,,
44,Data Scientist,,,,,,
45,Data Scientist,,,,,,
46,Machine Learning Engineer,Senior Machine Learning Engineer,PlanSource,,Full time,India,Fresher
47,Machine Learning Engineer,Machine Learning Engineer,Birlasoft Limited,"LLMS,Machine Learning,Sql",Full time,Bengaluru / Bangalore,5-8 Years
48,Machine Learning Engineer,,,,,,
49,Machine Learning Engineer,,,,,,
50,Machine Learning Engineer,,,,,,
51,Machine Learning Engineer,,,,,,
52,Machine Learning Engineer,,,,,,
53,Machine Learning Engineer,,,,,,
54,Machine Learning Engineer,,,,,,
55,Machine Learning Engineer,,,,,,
56,Machine Learning Engineer,,,,,,
57,Machine Learning Engineer,,,,,,
58,Machine Learning Engineer,,,,,,
59,Machine Learning Engineer,,,,,,
60,Machine Learning Engineer,,,,,,
