title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Science / ML engineer - Manager,dentsu,5-10 Years,,"Bengaluru, India","We are seeking a highly skilled and motivated Lead DS/ML engineer to join our team. The role is critical to the development of a cutting-edge reporting platform designed to measure and optimize online marketing campaigns.\n\nWe are seeking a highly skilled Data Scientist / ML Engineer with a strong foundation in data engineering (ELT, data pipelines) and advanced machine learning to develop and deploy sophisticated models. The role focuses on building scalable data pipelines, developing ML models, and deploying solutions in production to support a cutting-edge reporting, insights, and recommendations platform for measuring and optimizing online marketing campaigns.\n\nThe ideal candidate should be comfortable working across data engineering, ML model lifecycle, and cloud-native technologies.\n\nJob Description:\n\nKey Responsibilities:\n\nData Engineering & Pipeline Development\nDesign, build, and maintain scalable ELT pipelines for ingesting, transforming, and processing large-scale marketing campaign data.\nEnsure high data quality, integrity, and governance using orchestration tools like Apache Airflow, Google Cloud Composer, or Prefect.\nOptimize data storage, retrieval, and processing using BigQuery, Dataflow, and Spark for both batch and real-time workloads.\nImplement data modeling and feature engineering for ML use cases.\nMachine Learning Model Development & Validation\nDevelop and validate predictive and prescriptive ML models to enhance marketing campaign measurement and optimization.\nExperiment with different algorithms (regression, classification, clustering, reinforcement learning) to drive insights and recommendations.\nLeverage NLP, time-series forecasting, and causal inference models to improve campaign attribution and performance analysis.\nOptimize models for scalability, efficiency, and interpretability.\nMLOps & Model Deployment\nDeploy and monitor ML models in production using tools such as Vertex AI, MLflow, Kubeflow, or TensorFlow Serving.\nImplement CI/CD pipelines for ML models, ensuring seamless updates and retraining.\nDevelop real-time inference solutions and integrate ML models into BI dashboards and reporting platforms.\nCloud & Infrastructure Optimization\nDesign cloud-native data processing solutions on Google Cloud Platform (GCP), leveraging services such as BigQuery, Cloud Storage, Cloud Functions, Pub/Sub, and Dataflow.\nWork on containerized deployment (Docker, Kubernetes) for scalable model inference.\nImplement cost-efficient, serverless data solutions where applicable.\nBusiness Impact & Cross-functional Collaboration\nWork closely with data analysts, marketing teams, and software engineers to align ML and data solutions with business objectives.\nTranslate complex model insights into actionable business recommendations.\nPresent findings and performance metrics to both technical and non-technical stakeholders.\n\nQualifications & Skills:\n\nEducational Qualifications:\n\nBachelors or Masters degree in Computer Science, Data Science, Machine Learning, Artificial Intelligence, Statistics, or a related field.\nCertifications in Google Cloud (Professional Data Engineer, ML Engineer) is a plus.\n\nMust-Have Skills:\n\nExperience: 5-10 years with the mentioned skillset & relevant hands-on experience\nData Engineering: Experience with ETL/ELT pipelines, data ingestion, transformation, and orchestration (Airflow, Dataflow, Composer).\nML Model Development: Strong grasp of statistical modeling, supervised/unsupervised learning, time-series forecasting, and NLP.\nProgramming: Proficiency in Python (Pandas, NumPy, Scikit-learn, TensorFlow/PyTorch) and SQL for large-scale data processing.\nCloud & Infrastructure: Expertise in GCP (BigQuery, Vertex AI, Dataflow, Pub/Sub, Cloud Storage) or equivalent cloud platforms.\nMLOps & Deployment: Hands-on experience with CI/CD pipelines, model monitoring, and version control (MLflow, Kubeflow, Vertex AI, or similar tools).\nData Warehousing & Real-time Processing: Strong knowledge of modern data platforms for batch and streaming data processing.\n\nNice-to-Have Skills:\n\nExperience with Graph ML, reinforcement learning, or causal inference modeling.\nWorking knowledge of BI tools (Looker, Tableau, Power BI) for integrating ML insights into dashboards.\nFamiliarity with marketing analytics, attribution modeling, and A/B testing methodologies.\nExperience with distributed computing frameworks (Spark, Dask, Ray).\n\nLocation:\n\nBengaluru\n\nBrand:\n\nMerkle\n\nTime Type:\n\nFull time\n\nContract Type:\n\nPermanent\nShow more Show less",Login to check your skill match score,Permanent Job,"MLflow, Pub Sub, Time-Series Forecasting, Vertex AI, Kubeflow, Google Cloud Composer, Real-time Processing, Scikit-learn, supervised learning, Statistical Modeling, data engineering, Machine Learning, ELT, Tensorflow, Apache Airflow, Cloud Storage, Numpy, Pytorch, Python, BigQuery, Unsupervised Learning, Sql, Pandas, Spark, Data Warehousing, DataFlow, Etl",2025-08-11 04:36:58
Data Engineer,Wissen Technology,5-8 Years,,"Bengaluru, India","Wissen Technology is Hiring for Data Engineer\n\nAbout Wissen Technology:\n\nAt Wissen Technology, we deliver niche, custom-built products that solve complex business challenges across industries worldwide. Founded in 2015, our core philosophy is built around a strong product engineering mindsetensuring every solution is architected and delivered right the first time. Today, Wissen Technology has a global footprint with 2000+ employees across offices in the US, UK, UAE, India, and Australia. Our commitment to excellence translates into delivering 2X impact compared to traditional service providers. How do we achieve this Through a combination of deep domain knowledge, cutting-edge technology expertise, and a relentless focus on quality. We dont just meet expectationswe exceed them by ensuring faster time-to-market, reduced rework, and greater alignment with client objectives. We have a proven track record of building mission-critical systems across industries, including financial services, healthcare, retail, manufacturing, and more. Wissen stands apart through its unique delivery models. Our outcome-based projects ensure predictable costs and timelines, while our agile pods provide clients the flexibility to adapt to their evolving business needs. Wissen leverages its thought leadership and technology prowess to drive superior business outcomes. Our success is powered by top-tier talent. Our mission is clear: to be the partner of choice for building world-class custom products that deliver exceptional impactthe first time, every time.\n\nJob Summary: As a Data Development Engineer, you will be a core member of an elite team responsible for designing, developing, and scaling high-performance, data-intensive applications. This role demands deep technical expertise, particularly in Python and big data ecosystems such as Apache Spark, along with a strong understanding of modern data pipelines and cloud platforms. You will also have the opportunity to evolve into a technical leadership position within the Data Initiative.\n\nExperience: 5-8 Years\n\nLocation: Bangalore\n\nMode of work: Full time\n\nKey Responsibilities:\n\nCollaborate with the team to define and implement high-level technical architecture for backend services and data monetization components.\nDesign, develop, and enhance features in scalable data applications and services.\nDevelop technical documentation, data flow diagrams, and architectural designs.\nPartner with QA, DevOps, Data Engineering, and Product teams for deployment, testing, training, and production support.\nBuild and maintain robust integrations with enterprise data platforms and tools (e.g., Databricks, Kafka).\nWrite clean, efficient, and testable Python and PySpark code.\nEnsure compliance with development, coding, security, and privacy standards.\nProactively learn and adapt to new technologies based on evolving business needs.\nMentor junior developers and contribute to establishing best practices.\n\nQualifications:\n\n5+ years of hands-on Python development experience , specifically in data-intensive environments.\nStrong expertise in Apache Spark and PySpark for distributed data processing.\nProficient in SQL , query optimization, and working with relational databases (e.g., Oracle, SparkSQL ).\nSolid understanding of software development lifecycle (SDLC) and agile methodologies.\nProven experience in writing unit, integration, and performance tests for data pipelines.\nHands-on experience with Databricks and large-scale data environments.\nDeep understanding of data pipelines , including data engineering workflows, data lineage, transformation, and quality frameworks.\nFamiliarity with AWS (or other cloud providers) for deploying and managing data infrastructure.\nExcellent communication skills and a strong sense of ownership and accountability.\n\nGood to have Skills:\n\nExperience in foreign exchange (FX) or capital markets is highly desirable.\nKnowledge of modern data serialization formats (e.g., AVRO, Parquet).\nExperience with Apache Kafka and real-time data streaming.\nFamiliarity with Apache Airflow or other orchestration tools.\nComfort working in Linux environments and scripting.\nExposure to data governance, compliance, and data security best practices.\n\nWissen Sites:\n\nWebsite: www.wissen.com\n\nLinkedIn: https://www.linkedin.com/company/wissen-technology\n\nWissen Leadership: https://www.wissen.com/company/leadership-team/\nShow more Show less",Login to check your skill match score,Permanent Job,"Pyspark, Apache Spark, Kafka, Databricks, Python, Sql, AWS",2025-08-11 04:37:00
Data Engineer,Atlassian,Fresher,INR 29.56 - 29.56 LPA,"Bengaluru, India","Overview\n\nWorking at Atlassian\n\nAtlassians can choose where they work whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company.\n\nResponsibilities\n\nAtlassian is looking for a Data Engineer to join our Data Engineering team, responsible for building our data lake, maintaining big data pipelines / services and facilitating the movement of billions of messages each day. We work directly with the business stakeholders, platform and engineering teams to enable growth and retention strategies at Atlassian. We are looking for an open-minded, structured thinker who is passionate about building services/pipelines that scale.\n\nOn a typical day you will help our stakeholder teams ingest data faster into our data lake, youll find ways to make our data pipelines more efficient, or even come up ideas to help instigate self-serve data engineering within the company. You will be involved in strategizing measurement, collecting data, and generating insights.\n\nQualifications\n\nBenefits & Perks\n\nAtlassian offers a wide range of perks and benefits designed to support you, your family and to help you engage with your local community. Our offerings include health and wellbeing resources, paid volunteer days, and so much more. To learn more, visit go.atlassian.com/perksandbenefits.\n\nAbout Atlassian\n\nAt Atlassian, we&aposre motivated by a common goal: to unleash the potential of every team. Our software products help teams all over the planet and our solutions are designed for all types of work. Team collaboration through our tools makes what may be impossible alone, possible together.\n\nWe believe that the unique contributions of all Atlassians create our success. To ensure that our products and culture continue to incorporate everyone&aposs perspectives and experience, we never discriminate based on race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. All your information will be kept confidential according to EEO guidelines.\n\nTo provide you the best experience, we can support with accommodations or adjustments at any stage of the recruitment process. Simply inform our Recruitment team during your conversation with them.\n\nTo learn more about our culture and hiring process, visit go.atlassian.com/crh.\nShow more Show less",Login to check your skill match score,Permanent Job,"big data pipelines, Data Lake",2025-08-11 04:37:01
Data Engineer,Atlassian,Fresher,INR 29.56 - 29.56 LPA,"Bengaluru, India","Overview\n\nWorking at Atlassian\n\nAtlassians can choose where they work whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company.\n\nResponsibilities\n\nAtlassian is looking for a Data Engineer to join our Data Engineering team, responsible for building our data lake, maintaining big data pipelines / services and facilitating the movement of billions of messages each day. We work directly with the business stakeholders, platform and engineering teams to enable growth and retention strategies at Atlassian. We are looking for an open-minded, structured thinker who is passionate about building services/pipelines that scale.\n\nOn a typical day you will help our stakeholder teams ingest data faster into our data lake, youll find ways to make our data pipelines more efficient, or even come up ideas to help instigate self-serve data engineering within the company. You will be involved in strategizing measurement, collecting data, and generating insights.\n\nQualifications\n\nBenefits & Perks\n\nAtlassian offers a wide range of perks and benefits designed to support you, your family and to help you engage with your local community. Our offerings include health and wellbeing resources, paid volunteer days, and so much more. To learn more, visit go.atlassian.com/perksandbenefits.\n\nAbout Atlassian\n\nAt Atlassian, we&aposre motivated by a common goal: to unleash the potential of every team. Our software products help teams all over the planet and our solutions are designed for all types of work. Team collaboration through our tools makes what may be impossible alone, possible together.\n\nWe believe that the unique contributions of all Atlassians create our success. To ensure that our products and culture continue to incorporate everyone&aposs perspectives and experience, we never discriminate based on race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. All your information will be kept confidential according to EEO guidelines.\n\nTo provide you the best experience, we can support with accommodations or adjustments at any stage of the recruitment process. Simply inform our Recruitment team during your conversation with them.\n\nTo learn more about our culture and hiring process, visit go.atlassian.com/crh.\nShow more Show less",Login to check your skill match score,Permanent Job,"big data pipelines, Data Lake",2025-08-11 04:37:01
Machine Learning Scientist III,Expedia Group,Fresher,,"Bengaluru, India","Expedia Group brands power global travel for everyone, everywhere. We design cutting-edge tech to make travel smoother and more memorable, and we create groundbreaking solutions for our partners. Our diverse, vibrant, and welcoming community is essential in driving our success.\n\nWhy Join Us\n\nTo shape the future of travel, people must come first. Guided by our Values and Leadership Agreements, we foster an open culture where everyone belongs, differences are celebrated and know that when one of us wins, we all win.\n\nWe provide a full benefits package, including exciting travel perks, generous time-off, parental leave, a flexible work model (with some pretty cool offices), and career development resources, all to fuel our employees&apos passion for travel and ensure a rewarding career journey. Were building a more open world. Join us.\n\nMachine Learning Scientist III (Bangalore)\n\nIntroduction to team\n\nThe Traveler Business Team builds and drives growth for our global consumer businessesExpedia, Hotels.com, and Vrbo. This division creates compelling and differentiated traveler value for each brand by setting the strategic vision, operating strategy, and plan. Responsibilities include investment allocation and prioritization, P&L accountability, and leading cross-functional teams across Expedia Group, who are all held accountable to a single scorecard.\n\nAre you passionate about using Machine Learning (ML) and Natural Language Processing techniques to enhance the Traveler Experience Our Marketing Content Machine Learning Science team focuses on generating and optimizing content that delivers relevant, personalized experiences to travelers and drives value for our business.\n\nIf you&aposre ready for your next challenge and want to innovate in a forward-thinking and cutting-edge team, we want to speak with you!\n\nWe are looking for a self-motivated and independent individual who will have end to end ownership over driving impact to Expedias largest Marketing channels. With ample access to the latest technology this could be an exciting position for someone who loves to explore and deeply understand applications of machine learning!\n\nIn This Role, You Will\n\nDevelop and implement advanced machine learning models (including Large Language Models) and statistical algorithms, processing massive datasets to build scalable prototypes.\n\nExplore new content opportunities in text and image domains to create personalized traveler experiences with high business impact.\n\nDesign and run experiments (A/B testing, multi-variate, factorial design, stratified sampling) to measure the effectiveness of campaigns and new initiatives.\n\nCollaborate with cross-functional teams, including Machine Learning Science, Marketing, and Engineering, and present findings to executives and stakeholders to drive strategic decisions.\n\nContribute to the success of Expedia&aposs ML community by mentoring team members, fostering a collaborative culture, and sharing best practices with other ML teams.\n\nExperience And Qualifications\n\nMasters Degree or PhD preferred in a related field, or equivalent related professional experience\n\nProficient in one or more data science programming languages (Python, Java, R).\n\nStrong expertise in ML techniques such as Bayesian Methods, Clustering, Decision Trees, Latent Dirichlet Allocation, NER, Random Forests, and more.\n\nProven experience applying NLP techniques and LLMs in production to solve business problems and generate significant value.\n\nAccustomed to collaborative, fun work environments.\n\nAccommodation requests\n\nIf you need assistance with any part of the application or recruiting process due to a disability, or other physical or mental health conditions, please reach out to our Recruiting Accommodations Team through the Accommodation Request.\n\nWe are proud to be named as a Best Place to Work on Glassdoor in 2024 and be recognized for award-winning culture by organizations like Forbes, TIME, Disability:IN, and others.\n\nExpedia Group&aposs family of brands includes: Brand Expedia, Hotels.com, Expedia Partner Solutions, Vrbo, trivago, Orbitz, Travelocity, Hotwire, Wotif, ebookers, CheapTickets, Expedia Group Media Solutions, Expedia Local Expert, CarRentals.com, and Expedia Cruises. 2024 Expedia, Inc. All rights reserved. Trademarks and logos are the property of their respective owners. CST: 2029030-50\n\nEmployment opportunities and job offers at Expedia Group will always come from Expedia Groups Talent Acquisition and hiring teams. Never provide sensitive, personal information to someone unless youre confident who the recipient is. Expedia Group does not extend job offers via email or any other messaging tools to individuals with whom we have not made prior contact. Our email domain is @expediagroup.com. The official website to find and apply for job openings at Expedia Group is careers.expediagroup.com/jobs.\n\nExpedia is committed to creating an inclusive work environment with a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, gender, sexual orientation, national origin, disability or age.\nShow more Show less",Login to check your skill match score,Permanent Job,"R, Random Forests, Bayesian Methods, NER, Java, latent dirichlet allocation, Machine Learning, Natural Language Processing, Decision Trees, Clustering, Python",2025-08-11 04:37:03
Senior Data Analytics,Mopid,2-7 Years,,"Bengaluru, India","Job Description\n\nSenior Data Analyst Job Description Senior Data Analyst Position\n\nWe are seeking a skilled Senior Data Analyst to join our dynamic team in Bangalore. This role is perfect for professionals with 2-7 years of experience who are proficient in Power BI, DAX, and SQL. As a full-time, in-office position, the successful candidate will have the opportunity to leverage their analytical skills to significantly impact our data-driven decisions.\n\nKey Responsibilities\n\nAnalyze large datasets to extract actionable insights and inform company strategies.\nDevelop and maintain robust reporting systems using Power BI.\nCreate and optimize SQL queries to ensure efficient data retrieval.\nWork closely with cross-functional teams to understand their data analysis needs and support them with relevant data insights.\nMaintain documentation for all data processes and reports for reference and compliance purposes.\nIdentify opportunities for process improvements and recommend system modifications.\nEnsure data integrity and accuracy in all analytics activities.\n\nRequired Skills\n\nAdvanced proficiency in Power BI, including creating dashboards and reports.\nIn-depth knowledge of DAX (Data Analysis Expressions) for complex calculations within Power BI.\nSolid understanding of SQL for managing databases, querying, and manipulating data.\nStrong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.\nExcellent communication skills to effectively convey insights from complex datasets.\n\nExperience Range\n\n2-7 years\n\nJob Timing\n\nThis position requires working in-office as per standard business hours.\n\nJob Type\n\nThis is a full-time position based in Bangalore.\n\npower bi,dax,sql\nShow more Show less",Login to check your skill match score,Permanent Job,"Power Bi, Dax, Sql",2025-08-11 04:37:04
Senior Data Analyst,Valtech,5-7 Years,,"Bengaluru, India","Lead complex analytical projects as a Senior Data Analyst in our global analytics practice. You&aposll drive end-to-end analysis initiatives, mentor junior team members, and collaborate with stakeholders across multiple regions to deliver actionable business insights.\n\nThis role is perfect for an experienced analyst ready to take on greater project ownership, lead cross-functional initiatives, and help shape analytical standards across our international operations.\n\nWhat You Do\n\nExperience & Education\n\nAt least 5 years of progressive experience in data analysis, business intelligence, or related field\nBachelor&aposs degree in quantitative field (Statistics, Economics, Mathematics, Computer Science)\nProven track record of leading analytical projects from start to finish\nExperience working with international or distributed teams preferred\n\nCore Technical Skills\n\nSQL: Advanced querying, optimization, and database design understanding\nProgramming: Proficient in Python (Pandas, NumPy, Scikit-learn) or R for statistical analysis\nVisualization: Expert-level Tableau or Power BI with custom dashboard development\nStatistics: Strong foundation in statistical methods, hypothesis testing, and experimental design\nCloud Platforms: Working knowledge of one or more cloud analytics services (AWS, GCP, Azure)\n\nAnalytical Expertise\n\nBusiness Intelligence: Experience building and maintaining reporting infrastructure\nStatistical Modeling: Regression analysis, time series forecasting, clustering techniques\nExperimental Design: A/B testing, statistical significance, sample size calculations\nData Quality: Proficiency in data validation, cleaning, and governance practices\nCommunication: Strong data storytelling and executive presentation skills\n\nAdvanced Technical Skills (optional)\n\nModern Data Stack: Experience with Snowflake and/or Databricks\nProgramming: JavaScript for custom visualizations, basic web development\nML Tools: Familiarity with MLflow, automated ML platforms, or model deployment\nAPI Integration: Experience consuming REST APIs and integrating external data sources\nVersion Control: Git workflows and collaborative development practices\n\nEmerging Technologies\n\nAI-Assisted Analysis: Practical experience using LLMs (ChatGPT, Claude) to enhance analytical workflows\nProcess Automation: Basic workflow orchestration using tools like Airflow or similar\n\nWhat We Ask\n\nProject Leadership\n\nLead major analytical projects simultaneously from scoping to delivery\nDesign analytical approaches for complex business questions across multiple markets\nCollaborate with stakeholders in different regions to gather requirements and deliver insights\nPresent findings and recommendations to senior leadership and international teams\nTranslate business problems into analytical frameworks and executable project plans\n\nAdvanced Analysis & Modeling\n\nPerform sophisticated statistical analysis including regression, segmentation, and forecasting\nDesign and analyze A/B tests and other experimental initiatives\nBuild predictive models to support business planning and decision-making\nDevelop automated reporting solutions and self-service analytics capabilities\nApply modern analytical techniques including basic machine learning where appropriate\n\nTeam Development & Knowledge Sharing\n\nMentor junior analysts on technical skills and project management\nLead training sessions on analytical techniques and best practices\nContribute to team standards for code quality, documentation, and methodology\nSupport recruitment and on boarding of new team members\nShare knowledge across regions through documentation and presentations\n\nWhat we offer\n\nYoull join an international network of data professionals within our organisation. We support continuous development through our dedicated Academy. If you&aposre looking to push the boundaries of innovation and creativity in a culture that values freedom and responsibility, we encourage you to apply.\n\nAt Valtech, were here to engineer experiences that work and reach every single person. To do this, we are proactive about creating workplaces that work for every person at Valtech. Our goal is to create an equitable workplace which gives people from all backgrounds the support they need to thrive, grow and meet their goals (whatever they may be). You can find out more about what were doing to create a Valtech for everyone here.\n\nPlease do not worry if you do not meet all of the criteria or if you have some gaps in your CV. Wed love to hear from you and see if youre our next member of the Valtech team!\nShow more Show less",Login to check your skill match score,Permanent Job,"Airflow, MLflow, Claude, ChatGPT, R, snowflake, LLMs, Clustering techniques, Scikit-learn, Time series forecasting, Data Validation, Statistical Modeling, Tableau, Numpy, Javascript, Python, AWS, Power Bi, Regression Analysis, Sql, Git, Pandas, Gcp, Databricks, Rest Apis, Azure",2025-08-11 04:37:06
SAP Data Analytics Lead,Kyndryl India,5-7 Years,,"Bengaluru, India","Who We Are\n\nAt Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl We are always moving forward always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities.\n\nThe Role\n\nJoin Kyndryl as an Application Consultant and become a catalyst for innovation and transformation. In this role, you&aposll be at the forefront of driving change and enabling our customers to harness the power of technology to achieve their wildest ambitions. From revolutionizing healthcare to shaping the future of finance, you&aposll collaborate with a diverse range of industries, tailoring cutting-edge solutions to meet each customer&aposs unique needs.\n\nAs a trusted advisor, you&aposll forge strong relationships with our customers, gaining deep insights into their business objectives and long-term aspirations. Armed with this understanding, you&aposll provide expert guidance on how technology can be leveraged to propel them towards unprecedented success. From aligning processes to technology to developing and deploying bespoke solutions, you&aposll be the visionary architect behind their digital transformation journey. Your expertise in application development and deployment best practices will ensure seamless integration and optimized performance.\n\nData integration from SAP and Non-SAP sources to SAP Business Data Cloud. Create complex SAC Stories using multiple sources. Integrate Power BI with BDC for Analytical capabilities .Handle complex transformation requirements using SQL, Python in BDC environments .Create notebooks in Databricks platform for data integration and transformation scenarios\n\nIn this role, your impact will be immense. You&aposll conduct thorough needs assessments, uncovering the requirements for new applications or upgrades to existing ones, and document these specifications with utmost precision using cutting-edge Business Analysis (BA) methodologies. Whether it&aposs crafting comprehensive use cases, tracing requirements meticulously, or visualizing process flows, your attention to detail will be unmatched.\n\nDrawing upon your exceptional analytical prowess, you&aposll gather requirements from stakeholders and masterfully translate them into functional and nonfunctional specifications. As the driving force behind our customers&apos application modernization endeavors, you&aposll guide them through every step of the process, ensuring their systems are future-proofed and optimized for success. Your expertise will also come into play as you assist customers in selecting and customizing the perfect packaged solutions to fulfill their unique business needs.\n\nCollaboration will be your cornerstone as you work closely with application architects and development staff to bring your visions to life. Your keen eye for detail will shine as you analyze requirements, meticulously plan design and implementation work, all while adhering to time, cost, and quality targets. You&aposll consult with customers on compatibility challenges, such as hardware and operating system considerations, data conversion processes, and training requirements, offering them holistic solutions that align seamlessly with their budgets.\n\nIn this fast-paced environment, you&aposll have the exhilarating responsibility of helping customers choose between multiple applications, including packaged solutions. Your sharp insights and discerning judgement will empower them to make informed decisions that drive their organizations towards unprecedented heights.\n\nOur consultants are restless for innovation. They are at the edge of technology, changing the way our customers implement business solutions so, if youre a problem-solver, an innovative thinker, and a self-starter with a passion high impact assignments which align technology to business outcomes, then we want to hear from you! Apply today to join our dynamic team that has a host of exciting projects and customers waiting for you to work with them to solve complex transformation puzzles through technology.\n\nYour Future at Kyndryl\n\nAs an Application Consultant at Kyndryl you will join the Kyndryl Consultant Profession, working with other Kyndryl Consultants, Architects, Project Managers, and cross-functional Technical Subject Matter Experts presenting unlimited opportunities with unmatched support through our investment in your learning, training, and career growth.\n\nWho You Are\n\nYoure good at what you do and possess the required experience to prove it. However, equally as important you have a growth mindset; keen to drive your own personal and professional development. You are customer-focused someone who prioritizes customer success in their work. And finally, youre open and borderless naturally inclusive in how you work with others.\n\nRequired Technical And Professional Experience\n\nMinimum 3 years of experience in data integration with SAP, Non-SAP sources to Business Data Cloud/Datasphere\nMinimum 5 years of experience in SAP Analytics Cloud\nMinimum 1 year experience in Databricks Unity Catalog\nPremium outbound integrations with hyperscaler and ISV platforms\nCreation standard and API based CDS views in S/4HANA Private and Public Clouds\nIntegration of external SaaS / Web based applications with BDC\n\nPreferred Technical And Professional Experience\n\nSAP Analytics Planning Experience\nSAP Datasphere and SAC Security experience\nSAP BW, BW/4HANA Experience\n\nBeing You\n\nDiversity is a whole lot more than what we look like or where we come from, its how we think and who we are. We welcome people of all cultures, backgrounds, and experiences. But were not doing it single-handily: Our Kyndryl Inclusion Networks are only one of many ways we create a workplace where all Kyndryls can find and provide support and advice. This dedication to welcoming everyone into our company means that Kyndryl gives you and everyone next to you the ability to bring your whole self to work, individually and collectively, and support the activation of our equitable culture. Thats the Kyndryl Way.\n\nWhat You Can Expect\n\nWith state-of-the-art resources and Fortune 100 clients, every day is an opportunity to innovate, build new capabilities, new relationships, new processes, and new value. Kyndryl cares about your well-being and prides itself on offering benefits that give you choice, reflect the diversity of our employees and support you and your family through the moments that matter wherever you are in your life journey. Our employee learning programs give you access to the best learning in the industry to receive certifications, including Microsoft, Google, Amazon, Skillsoft, and many more. Through our company-wide volunteering and giving platform, you can donate, start fundraisers, volunteer, and search over 2 million non-profit organizations. At Kyndryl, we invest heavily in you, we want you to succeed so that together, we will all succeed.\n\nGet Referred!\n\nIf you know someone that works at Kyndryl, when asked How Did You Hear About Us during the application process, select Employee Referral and enter your contact&aposs Kyndryl email address.\nShow more Show less",Login to check your skill match score,Permanent Job,"Data integration from SAP and Non-SAP sources to SAP Business Data Cloud, SAC Stories, SAP Analytics Cloud, Power Bi, Databricks, Sql, Python",2025-08-11 04:37:07
Senior Analytics Engineer,OnePay,5-7 Years,,"Bengaluru, India","About OnePay\n\nOnePay is a consumer financial services app with an exceedingly simple mission: to help people achieve financial progress.\n\nTens Of Millions Of Americans Today Are Unbanked Or Underbanked, Meaning They Dont Have Enough Money In Savings To Cover a Minor Emergency. They Pay Too Much In Fees, Dont Have Access To Credit At Affordable Rates, And Have Little Ability To Grow Their Wealth. OnePays Vision Is To Create a Single App For Consumers To Save, Spend, Borrow, And Grow Their Money, Bringing Our Mission To Life With Simple And Accessible Banking, Credit, And Payments Products That Deliver a Best-in-class Experience To Millions Of Customers. Our Products Include\n\nChecking and high-yield savings accounts\nDomestic and international peer-to-peer payments\nCredit Builder and credit score monitoring\nDigital wallet / contactless payment solutions\nBuy-now-pay-later installment loans at Walmart\n\nWhy do we have a right to win We have the backing of Walmart (a Fortune 1) and Ribbit Capital (a preeminent fintech investor), are deeply embedded with the distribution of the worlds largest omnichannel retailer, and have an industry-leading multi-product value proposition all in addition to having some of the best people and talent in the industry.\n\nTheres never been a better time to build a category-defining business and there has rarely been a team better positioned for the opportunity. Join us!\n\nThe Role\n\nDesign and implement analytical data models optimized for performance at scale, ensuring they seamlessly integrate into our dynamic data ecosystem.\nOrchestrate sophisticated data pipelines to establish efficient, secure data flows.\nCollaborate directly with business stakeholders to convert complex datasets into actionable insights that propel ONE forward.\nDevelop and enforce syntactic, performance, and testing benchmarks for scalable analytical deployments.\nMentor junior team members, fostering a culture of excellence and continuous learning within the analytics team.\nLead the evolution of ONEs data stack to meet the growing demands for scale and self-service capabilities, maintaining a cutting-edge technological environment.\nPartner with the Data Engineering team to ensure efficient data integration and system performance across the board.\n\nYou Bring\n\nProven Expertise: At least 5 years in analytics, with a deep understanding of dbt, Airflow, or similar tools.\nTechnical Mastery: Advanced proficiency in SQL and Python. Comfortable with version control systems like Git.\nComplex Problem Solving: Demonstrated experience in designing and building sophisticated analytical models and data architectures.\nCross-functional Collaboration: A track record of partnering effectively across various teams to address multi-faceted data challenges.\nStrategic Communication: Ability to articulate complex concepts to technical and non-technical audiences alike.\nCuriosity and Drive: A relentless desire to explore underlying factors and implications, paired with an ownership mindset that thrives on proactive engagement and execution.\n\nStandard Interview Process\n\nInitial Interview with Talent Partner\nTechnical or Hiring Manager Interview\nTeam Interview\nExecutive Interview\nOffer!\n\nEqual Employment Opportunity\n\nTo build technology and products that are used and loved by people and solve real-world problems, we need to build a team with many different perspectives and experiences. We are an equal opportunity employer. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We encourage candidates from all backgrounds to apply. Applicants in need of special assistance or accommodation during the interview process or in accessing our website may contact us at [HIDDEN TEXT].\nShow more Show less",Login to check your skill match score,Permanent Job,"Airflow, dbt, Git, Sql, Python",2025-08-11 04:37:09
Data Scientist Intern,People tech,Fresher,,Hyderabad,Skills Required:\nBasic knowledge of Machine Learning (ML)\nUnderstanding of Artificial Intelligence (AI) concepts\nFamiliarity with Chatbots and Generative AI\nProficiency in Python\nExperience in building AI solutions\nStrong skills in data analysis across any domain\nPreferred: Prior internship experience in AI/ML\nPerks & Opportunities:\nReal-time project exposure in AI/ML\nChance for a full-time offer post-internship\nWork with cutting-edge technologies and learn from industry experts,"Digital Media, Marketing Automation, Digital Entertainment",Permanent Job,"Data Analysis, Machine Learning, Artificial Intelligence, Python",2025-08-12 05:28:41
